,time,avg_1,avg_3,avg_7
0,2019-12-01,-8.313984700747094,,
1,2019-12-02,2.337993543713139,,
2,2019-12-03,3.266842078212281,,
3,2019-12-04,2.890055580791471,2.860732432781351,
4,2019-12-05,1.9589621695445671,2.702477972802713,
5,2019-12-06,2.615585640055674,2.5978489177943906,
6,2019-12-07,1.8328764610070325,2.4442484703729592,
7,2019-12-08,0.39964009244265425,1.7594427326292807,2.0467513711608505
8,2019-12-09,2.031709763106302,1.1902615849808733,2.0759744390648773
9,2019-12-10,3.14675224260642,1.4557957887643267,2.162734397185236
10,2019-12-11,3.6165280095580328,2.842441622405368,2.1813775781357587
11,2019-12-12,4.169869859085532,3.5347903358915853,2.252776917773424
12,2019-12-13,2.564150112736587,3.0612793918514147,2.1389913922192365
13,2019-12-14,2.075310188979198,2.5475600906671674,2.1227221838988433
14,2019-12-15,-1.6963184040551245,1.3692723836411524,2.0703029042240897
15,2019-12-16,-0.8141462223087877,0.6203981546697762,1.6839570748375041
16,2019-12-17,-0.7458447763567275,-0.9083000606339696,1.1678903579329272
17,2019-12-18,2.0415779419618074,0.15165040149453235,1.0446464821692911
18,2019-12-19,2.751273630714447,1.2817088336392406,0.9677620795983859
19,2019-12-20,3.1991504570569576,2.6632549252853432,1.0995579291026107
20,2019-12-21,1.8371795784110148,2.7605138702369016,1.002820613982326
21,2019-12-22,1.1008361021774706,1.7254033600504166,1.2217128084863438
22,2019-12-23,2.0083396201561574,1.4802855012061376,1.5798841571222793
23,2019-12-24,2.6061186834069363,1.674372333478282,1.9533304701936276
24,2019-12-25,1.742228869669565,1.9329696160220058,1.86823687478599
25,2019-12-26,2.1824245261103554,2.021382822374164,1.8271138623013738
26,2019-12-27,2.673028925479298,2.0629942684558507,1.8137449283962066
27,2019-12-28,1.6947814654906643,2.1988934028193765,1.796538360327986
28,2019-12-29,0.982920324924415,1.628724896201487,1.8104684314226416
29,2019-12-30,2.0760075531958013,1.3290694360729227,1.7673976679686476
30,2019-12-31,2.298418207606322,1.477198426946193,1.7073690203429506
31,2020-01-01,1.9771501950592971,2.028909159050027,1.8367073739830506
32,2020-01-02,-0.5105550150388439,1.4889826359657012,1.5693402531346252
33,2020-01-03,-1.3211863023169184,0.4047627029891239,1.2016185887343915
34,2020-01-04,-3.2795493026126223,-1.4425154596136829,0.7969672769985346
35,2020-01-05,-3.2643001577324906,-2.4519511971860366,0.37346229643879364
36,2020-01-06,-0.07302459655992741,-3.295199342153403,-0.20262454348581074
37,2020-01-07,-3.5222839269063555,-3.3602934702191494,-1.2550001452788413
38,2020-01-08,2.2217188017580236,-0.6247652869463493,-1.466167728413496
39,2020-01-09,1.835455101971576,0.3453283068331675,-0.747344093092387
40,2020-01-10,-1.5516475461528927,0.8389518308869978,-0.6741018365518681
41,2020-01-11,-1.0921339671809691,0.06778834077157475,-0.35262989327416844
42,2020-01-12,0.7825607392703133,-0.06345514165828749,0.0852873625074878
43,2020-01-13,2.153100804279741,0.6600031622628179,0.2502626003836433
44,2020-01-14,3.342164132413837,1.8030089787207455,1.01674904548351
45,2020-01-15,3.5655407526550214,2.835120691760077,1.3368048672740516
46,2020-01-16,2.8276490262038423,3.4247718720124523,1.426934353495989
47,2020-01-17,3.2347446370230224,3.4658280004779884,1.8996654757811684
48,2020-01-18,2.3698921360714706,2.868004675763517,2.1696731217458516
49,2020-01-19,1.6627129583213982,2.1178118645831496,2.3205026366509514
50,2020-01-20,4.913756475064035,2.171617430176909,2.6875299696612074
51,2020-01-21,4.759836935172417,2.915478964641129,2.9911773234065357
52,2020-01-22,-1.6305595343916715,2.280518045783043,2.222283955266578
53,2020-01-23,-5.978817334540879,-0.5831486770883323,1.0673631125151481
54,2020-01-24,-4.819106662217652,-3.7095520323276374,-0.21148692127329227
55,2020-01-25,-2.7489976888358445,-4.356545270449935,-1.362665865854412
56,2020-01-26,-1.5885991602200753,-2.6509561353621764,-1.594800685357855
57,2020-01-27,-0.6615721496267649,-1.7174543259622188,-1.7371710117981924
58,2020-01-28,-1.2940202456353467,-1.1126185077375226,-2.0035911827285626
59,2020-01-29,-0.7320532272606661,-0.7299935113023966,-1.8810191799641494
60,2020-01-30,1.2018195685257727,-0.34217811880511034,-1.570801209630926
61,2020-01-31,2.48294365877189,0.466840329459117,-0.8958595523365193
62,2020-02-01,1.3765495445464215,1.4313794354057305,-0.2897576095365051
63,2020-02-02,0.7413388760929606,1.2840574788642414,0.24994145864158174
64,2020-02-03,2.589478252420281,1.2397120668094086,0.620627904545334
65,2020-02-04,3.472432632839499,1.824480796077964,1.0182105758486413
66,2020-02-05,3.085533125134789,2.9963944403357865,1.8160905409030934
67,2020-02-06,1.331343164599891,2.8635987733682886,1.9880913048691127
68,2020-02-07,2.447291528991312,2.7643211770877185,1.9804857893143109
69,2020-02-08,1.4039525639175634,1.9676251247193057,2.011063914199577
70,2020-02-09,0.7165835127593717,1.3292375477187652,1.9774146164270494
71,2020-02-10,1.9439740033069373,1.2783538134859576,1.8990976993747084
72,2020-02-11,2.945855371894912,1.460617093247445,1.7924949922208213
73,2020-02-12,-3.6857110784029237,0.6072979862747175,1.0888846829883143
74,2020-02-13,-6.4327104434517794,-1.3642519019333441,0.3563044979596967
75,2020-02-14,-2.5261620422241307,-3.658566906522593,-0.09303254721948787
76,2020-02-15,-7.028590853115526,-6.386940467574993,-1.102095258864876
77,2020-02-16,-2.355894361096006,-3.3381420750897717,-1.5323579836644132
78,2020-02-17,2.069780618796727,-1.4253426612842877,-1.4487300171935797
