,time,avg_1,avg_3,avg_7
0,2019-12-01,2.2958956242159076,,
1,2019-12-02,1.1017215112224363,,
2,2019-12-03,0.29127271565440166,,
3,2019-12-04,-0.10285973166160634,0.32278249324708125,
4,2019-12-05,-0.7312410559108361,-0.24110466910197745,
5,2019-12-06,0.025355987855193243,-0.2849543370030459,
6,2019-12-07,0.10952228340808981,-0.19144431346569135,
7,2019-12-08,-0.07996106462020039,-0.03452227391551603,0.021272770527952956
8,2019-12-09,-0.06292056977346842,-0.06941344494539914,-0.13118519418869518
9,2019-12-10,-0.05870150402111527,-0.1346003265737892,-0.1648777395944154
10,2019-12-11,-0.34236394233946216,-0.12008213129951711,-0.1675483834940576
11,2019-12-12,0.3421623118629283,0.09788850132260378,-0.007115439333052538
12,2019-12-13,0.2233804693644047,0.28288849514529685,0.07909509795985344
13,2019-12-14,0.3502856355982142,0.4073622249585483,0.14389407085747924
14,2019-12-15,0.8090986124293365,0.4626049501312692,0.20393531498585696
15,2019-12-16,0.05340930729485245,0.3925502864966726,0.22797646530360685
16,2019-12-17,-0.22475805429546125,0.17411989361764182,0.29011880757118375
17,2019-12-18,-0.29644191695293026,-0.1174958348222573,0.26139338662857337
18,2019-12-19,0.2557443424305896,-0.09790197912767928,0.25213231020339916
19,2019-12-20,-0.041948682887249185,-0.037607425025641766,0.13758122601743364
20,2019-12-21,0.10721634160621572,0.12270993199699727,0.09114481532934207
21,2019-12-22,0.20845419330697654,0.05623106242734432,0.07152311161456339
22,2019-12-23,0.10581001611853702,0.11249015144770529,0.04771447450750501
23,2019-12-24,0.5664495380307872,0.33362653377847423,0.10460719545203111
24,2019-12-25,-0.015173695117452481,0.20815348811519227,0.18397773902396677
25,2019-12-26,-0.288047074880564,0.11311191223651719,0.07555991555529844
26,2019-12-27,-0.006180566699927439,-0.08575354401419344,0.06623198602212703
27,2019-12-28,-0.8481835896447545,-0.4581414108921666,-0.06766508854713475
28,2019-12-29,-0.6109864810948098,-0.5569026623392173,-0.17789321240492523
29,2019-12-30,-0.08810938020642899,-0.6014881608912144,-0.27729702143652296
30,2019-12-31,-0.6386300239326586,-0.45185721742238644,-0.4337595685240681
31,2020-01-01,-0.20208663430847087,-0.2844905601982012,-0.4412456900911595
32,2020-01-02,0.13821334059279228,-0.21379548113553073,-0.4027496273619305
33,2020-01-03,0.519043087715079,0.0924641157712908,-0.3810398569587987
34,2020-01-04,0.30396258070564974,0.31613841757286026,-0.15505809600069362
35,2020-01-05,0.34954346776014983,0.35122800580533503,0.013307520051933704
36,2020-01-06,0.6918127981858528,0.41355260984241665,0.1032912868369181
37,2020-01-07,0.4784755599736603,0.4883446517275328,0.2989692147972769
38,2020-01-08,0.5306473258611064,0.618516249016368,0.44377084581178233
39,2020-01-09,-0.047246056455872994,0.27428693501763446,0.3994901582525561
40,2020-01-10,-0.07396632998177334,-0.04064053954565131,0.2524015077948217
41,2020-01-11,0.21351012802909844,-0.01543280673532727,0.2458797135098237
42,2020-01-12,-0.18607678431124478,0.012605785414943374,0.1626980957261694
43,2020-01-13,0.2077622768948965,0.10052763768740004,0.12303277279911479
44,2020-01-14,-0.2644449773285372,-0.07338696602334001,-0.02753741687236974
45,2020-01-15,0.21902876844798996,-0.0245088544081174,-0.04083065590723969
46,2020-01-16,0.4615318191807791,0.03144292445777622,0.05901095632152129
47,2020-01-17,0.35952082763600046,0.4062598178464866,0.15839816360910539
48,2020-01-18,0.3567050526924461,0.4191761266453719,0.1910897865664483
49,2020-01-19,0.187283175146888,0.2889241985078364,0.25257502244749086
50,2020-01-20,-0.30936036790946897,0.17727207633485326,0.23024465156285975
51,2020-01-21,-0.33238104857506645,-0.146218399524247,0.24341471662292866
52,2020-01-22,0.3223843199804973,-0.14158911090712864,0.23440819975635968
53,2020-01-23,0.40804503720178725,0.024029636199311623,0.21395194771335452
54,2020-01-24,-0.6514675192632232,-0.1784203613174327,-0.07187513935914536
55,2020-01-25,-1.2709268525474693,-0.5910379200580574,-0.3423587654467712
56,2020-01-26,-1.1612020460749373,-1.0736675670804126,-0.5085782088561435
57,2020-01-27,-0.531706175844855,-1.0902340206250687,-0.5098236941227406
58,2020-01-28,-0.7006186664953028,-0.8640974889007509,-0.5446234664940807
59,2020-01-29,0.3463731659606442,-0.314965051582258,-0.5154786292367308
60,2020-01-30,0.4547946489404452,-0.03190812941219855,-0.5614227902862277
61,2020-01-31,0.34196389462991383,0.27286141938054814,-0.40218740061205416
62,2020-02-01,-0.07877020435027705,0.26532531416186156,-0.2223568758084289
63,2020-02-02,-0.11467033089281604,0.09637506801090547,-0.04465931371214527
64,2020-02-03,0.3537468243248125,0.1332393433212338,0.10864399939276312
65,2020-02-04,0.4842624162050089,0.26516929377795034,0.23003837978806524
66,2020-02-05,0.6351657111688074,0.5504572715787822,0.3033866977159624
67,2020-02-06,0.5495428386999024,0.5527599109004903,0.38139795397568854
68,2020-02-07,0.4398554307027743,0.5634243673231719,0.4131525621668271
69,2020-02-08,0.6475057799505471,0.5248156628731985,0.4730701860644706
70,2020-02-09,0.7067178311951344,0.5479396133525894,0.5651721882030719
71,2020-02-10,0.5762059881036987,0.6686099449780775,0.5722125627851875
72,2020-02-11,0.6818492730688036,0.689490700955564,0.5852610604910355
73,2020-02-12,0.29716025323563017,0.5523240713922926,0.5440667736022954
74,2020-02-13,0.13346659041542602,0.45610270304418915,0.5120114602626624
75,2020-02-14,1.173134212605359,0.5541200014972367,0.6081713308512765
76,2020-02-15,1.1890579300909478,0.8843998626753573,0.6813335489807152
