,time,location,avg_7
3951,2021-04-03,CHKH,-4.274851026006266
3952,2021-04-04,CHKH,-4.3846628363718025
3953,2021-04-05,CHKH,-3.309210581743839
3954,2021-04-06,CHKH,-3.309210581743839
3955,2021-04-07,CHKH,-2.2044598524526395
3956,2021-04-08,CHKH,-2.097853460015865
3957,2021-04-09,CHKH,-1.287607648914054
3958,2021-04-10,CHKH,-1.4718161972073631
3959,2021-04-11,CHKH,-2.493954277217852
3960,2021-04-12,CHKH,-2.529654431719355
3961,2021-04-13,CHKH,-2.529654431719355
3962,2021-04-14,CHKH,-2.8274963306083616
3963,2021-04-15,CHKH,-2.6073224578515912
3964,2021-04-16,CHKH,-2.2567388598910574
3965,2021-04-17,CHKH,-2.471807478483957
3966,2021-04-18,CHKH,-1.7779906359337894
3967,2021-04-19,CHKH,-0.7561003915418317
3968,2021-04-20,CHKH,0.5412700079908589
3969,2021-04-21,CHKH,1.118858248434595
3970,2021-04-22,CHKH,1.3848308667518263
3971,2021-04-23,CHKH,3.0957061366388907
3972,2021-04-24,CHKH,4.317080067209455
3973,2021-04-25,CHKH,6.333573745736379
3974,2021-04-26,CHKH,7.335073908707815
3975,2021-04-27,CHKH,7.836334017804965
3976,2021-04-28,CHKH,7.836334017804965
3977,2021-04-29,CHKH,7.276350196885416
3978,2021-04-30,CHKH,3.894358253545977
3979,2021-05-01,CHKH,-1.2076315867700185
3980,2021-05-02,CHKH,-2.5472169823657294
3981,2021-05-03,CHKH,-3.290481123547621
3982,2021-05-04,CHKH,-4.3255809718197415
3983,2021-05-05,CHKH,-5.017161248901321
3984,2021-05-06,CHKH,-5.580324619693402
3985,2021-05-07,CHKH,-6.005978147581765
3986,2021-05-08,CHKH,-5.9819756928636165
3987,2021-05-09,CHKH,-5.629969262319447
3988,2021-05-10,CHKH,-5.9693266526659725
3989,2021-05-11,CHKH,-5.599984794937818
3990,2021-05-12,CHKH,-5.721804099677459
3991,2021-05-13,CHKH,-5.560587906965881
3992,2021-05-14,CHKH,-5.731647210209888
3993,2021-05-15,CHKH,-5.917404553421216
3994,2021-05-16,CHKH,-5.992329764417623
3995,2021-05-17,CHKH,-6.044026340328531
3996,2021-05-18,CHKH,-6.555076757121662
3997,2021-05-19,CHKH,-6.737388224938981
3998,2021-05-20,CHKH,-6.976598950317293
3999,2021-05-21,CHKH,-7.18974453157743
4000,2021-05-22,CHKH,-6.449185603400407
4001,2021-05-23,CHKH,-7.129994986465479
4002,2021-05-24,CHKH,-6.322731203346008
4003,2021-05-25,CHKH,-6.34485968994003
4004,2021-05-26,CHKH,-6.34485968994003
4005,2021-05-27,CHKH,-6.34485968994003
4006,2021-05-28,CHKH,-5.979259901435575
4007,2021-05-29,CHKH,-6.6426407855340095
4008,2021-05-30,CHKH,-7.22307789129606
4009,2021-05-31,CHKH,-8.258081023140036
4010,2021-06-01,CHKH,-7.775509570166844
4011,2021-06-02,CHKH,-7.332181485518489
4012,2021-06-03,CHKH,-7.276346730339696
4013,2021-06-04,CHKH,-7.220109908522621
4014,2021-06-05,CHKH,-7.143909872888507
4015,2021-06-06,CHKH,-6.687998173876184
4016,2021-06-07,CHKH,-6.396501062904991
4017,2021-06-08,CHKH,-6.468110094386861
4018,2021-06-09,CHKH,-6.537743907855668
4019,2021-06-10,CHKH,-6.28667245162154
4020,2021-06-11,CHKH,-6.758740758472164
4021,2021-06-12,CHKH,-6.885761855840353
4022,2021-06-13,CHKH,-6.433658807443745
4023,2021-06-14,CHKH,-7.099015531811591
4024,2021-06-15,CHKH,-7.558642542818392
4025,2021-06-16,CHKH,-7.558642542818392
4026,2021-06-17,CHKH,-7.781255125571647
4027,2021-06-18,CHKH,-8.590464436170668
4028,2021-06-19,CHKH,-8.747142427646839
4029,2021-06-20,CHKH,-8.514475256286307
4030,2021-06-21,CHKH,-8.839890558827518
4031,2021-06-22,CHKH,-8.448628847788648
4032,2021-06-23,CHKH,-8.584718880276505
4033,2021-06-24,CHKH,-8.574502060712886
4034,2021-06-25,CHKH,-8.576405719249351
4035,2021-06-26,CHKH,-8.383916722881846
4036,2021-06-27,CHKH,-8.798553121298658
4037,2021-06-28,CHKH,-8.490416176582984
4038,2021-06-29,CHKH,-8.568094247441406
4039,2021-06-30,CHKH,-7.538977656296529
4040,2021-07-01,CHKH,-8.217346996258096
4041,2021-07-02,CHKH,-8.87738467705265
4042,2021-07-03,CHKH,-8.73299375080485
4043,2021-07-04,CHKH,-8.323860405909684
4044,2021-07-05,CHKH,-8.080797383254588
4045,2021-07-06,CHKH,-8.080797383254588
4046,2021-07-07,CHKH,-7.697178397119611
4047,2021-07-08,CHKH,-7.646825182635586
4048,2021-07-09,CHKH,-6.559492996145371
4049,2021-07-10,CHKH,-6.957703349726099
4050,2021-07-11,CHKH,-3.992120611761144
4051,2021-07-12,CHKH,-5.273734780680036
4052,2021-07-13,CHKH,-6.1964617910736886
4053,2021-07-14,CHKH,-8.093556473673514
4054,2021-07-15,CHKH,-6.449429261035329
4055,2021-07-16,CHKH,-6.25084331232893
4056,2021-07-17,CHKH,-6.341854193920086
4057,2021-07-18,CHKH,-6.047701383706539
4058,2021-07-19,CHKH,-5.395469547505959
4059,2021-07-20,CHKH,-3.823126309187651
4060,2021-07-21,CHKH,-2.559282790991984
4061,2021-07-22,CHKH,-0.3928504190950017
4062,2021-07-23,CHKH,5.097252872801195
4063,2021-07-24,CHKH,6.555604430094007
4064,2021-07-25,CHKH,5.520455868069459
4065,2021-07-26,CHKH,5.344606083306601
4066,2021-07-27,CHKH,6.285373447949929
4067,2021-07-28,CHKH,3.8596378853782056
4068,2021-07-29,CHKH,-1.7078484393951878
4069,2021-07-30,CHKH,-4.585362588362286
4070,2021-07-31,CHKH,-5.795372526092868
4071,2021-08-01,CHKH,-6.994699396625651
4072,2021-08-02,CHKH,-8.420713025839541
4073,2021-08-03,CHKH,-7.119558954867971
4074,2021-08-04,CHKH,-7.881204002154788
4075,2021-08-05,CHKH,-8.058429949877816
4076,2021-08-06,CHKH,-8.788716055501407
4077,2021-08-07,CHKH,-8.723818142650961
4078,2021-08-08,CHKH,-9.003683602081445
4079,2021-08-09,CHKH,-7.342152780583759
4080,2021-08-10,CHKH,-10.002566201036082
4081,2021-08-11,CHKH,-10.567307790474905
4082,2021-08-12,CHKH,-11.757038319727489
4083,2021-08-13,CHKH,-5.933474401079752
4084,2021-08-14,CHKH,-7.624464950640573
4085,2021-08-15,CHKH,-7.624464950640573
4086,2021-01-01,CHK,1.8669425393840813
4087,2021-01-02,CHK,0.5135107135910245
4088,2021-01-03,CHK,-0.1059692536808868
4089,2021-01-04,CHK,0.0533019433354274
4090,2021-01-05,CHK,0.4727542707952867
4091,2021-01-06,CHK,0.56938080877888
4092,2021-01-07,CHK,0.5105000689408689
4093,2021-01-08,CHK,0.8157611119465635
4094,2021-01-09,CHK,1.0613618456551313
4095,2021-01-10,CHK,1.2447981915582107
4096,2021-01-11,CHK,1.1221017353995315
4097,2021-01-12,CHK,0.8415115355468302
4098,2021-01-13,CHK,0.4995784140677221
4099,2021-01-14,CHK,-0.2953434114509213
4100,2021-01-15,CHK,-1.302900787200563
4101,2021-01-16,CHK,-1.2135370045208334
4102,2021-01-17,CHK,-0.7667881036279338
4103,2021-01-18,CHK,-0.7667881036279338
4104,2021-01-19,CHK,-0.5634033964174132
4105,2021-01-20,CHK,0.1937687498284369
4106,2021-01-21,CHK,0.9255777626396016
4107,2021-01-22,CHK,1.2748190211844803
4108,2021-01-23,CHK,1.8247722902245584
4109,2021-01-24,CHK,1.3993886455961817
4110,2021-01-25,CHK,0.4749333110399709
4111,2021-01-26,CHK,-0.2651099286392391
4112,2021-01-27,CHK,-1.5718832985615852
4113,2021-01-28,CHK,-2.361176906378983
4114,2021-01-29,CHK,-1.8570044738144384
4115,2021-01-30,CHK,-2.706726397157774
4116,2021-01-31,CHK,-2.7036185737411977
4117,2021-02-01,CHK,-2.6697039360589168
4118,2021-02-02,CHK,-0.8392141696711376
4119,2021-02-03,CHK,0.3301193534787457
4120,2021-02-04,CHK,0.3809481062318561
4121,2021-02-05,CHK,0.3063189228682997
4122,2021-02-06,CHK,0.3449510526141862
4123,2021-02-07,CHK,0.0491987295055005
4124,2021-02-08,CHK,-0.0697839408632322
4125,2021-02-09,CHK,-0.4077279762621709
4126,2021-02-10,CHK,-0.2875577752359358
4127,2021-02-11,CHK,0.2742680287682905
4128,2021-02-12,CHK,0.8803616249725948
4129,2021-02-13,CHK,1.2521681050781903
4130,2021-02-14,CHK,1.4081455955121802
4131,2021-02-15,CHK,1.4053209929082766
4132,2021-02-16,CHK,1.396591208640477
4133,2021-02-17,CHK,0.7002808413957741
4134,2021-02-18,CHK,-0.0951530147053238
4135,2021-02-19,CHK,-0.2510063190757634
4136,2021-02-20,CHK,-0.6164054080024903
4137,2021-02-21,CHK,-1.6595220968481712
4138,2021-02-22,CHK,-1.8043991772421728
4139,2021-02-23,CHK,-1.617770263753276
4140,2021-02-24,CHK,-1.4019553720190816
4141,2021-02-25,CHK,-1.402813825142231
4142,2021-02-26,CHK,-1.292658117506669
4143,2021-02-27,CHK,-1.291001403529119
4144,2021-02-28,CHK,-1.213279365627662
4145,2021-03-01,CHK,-1.0569050811506575
4146,2021-03-02,CHK,-0.7849208750269261
4147,2021-03-03,CHK,-0.8333549246830352
4148,2021-03-04,CHK,-0.6450317564071203
4149,2021-03-05,CHK,-0.6703400040986617
4150,2021-03-06,CHK,-0.3252540731734173
4151,2021-03-07,CHK,-0.1573391828108363
4152,2021-03-08,CHK,-1.4983997489175476
4153,2021-03-09,CHK,-3.213103372783639
4154,2021-03-10,CHK,-2.6369946492286407
4155,2021-03-11,CHK,-2.317444984123564
4156,2021-03-12,CHK,-2.182977607268456
4157,2021-03-13,CHK,-1.805618941996687
4158,2021-03-14,CHK,-1.4948005662108534
4159,2021-03-15,CHK,-0.8860899515579119
4160,2021-03-16,CHK,-0.421905717722256
4161,2021-03-17,CHK,-0.7611791318206338
4162,2021-03-18,CHK,-0.9861316895548162
4163,2021-03-19,CHK,-1.5123555707791054
4164,2021-03-20,CHK,-1.9652939030568009
4165,2021-03-21,CHK,-1.9652939030568009
4166,2021-03-22,CHK,-1.8417237875980763
4167,2021-03-23,CHK,-1.936510817363859
4168,2021-03-24,CHK,-1.699969499769231
4169,2021-03-25,CHK,-1.383721303044137
4170,2021-03-26,CHK,-0.7795426137628149
4171,2021-03-27,CHK,-0.5316827681076371
4172,2021-03-28,CHK,-0.6753298663659821
4173,2021-03-29,CHK,-0.990302619799976
4174,2021-03-30,CHK,-0.7221424463171147
4175,2021-03-31,CHK,-0.9275603066880987
4176,2021-04-01,CHK,-0.8853639215464281
4177,2021-04-02,CHK,-1.1741797950152109
4178,2021-04-03,CHK,-1.6100408598572395
4179,2021-04-04,CHK,-2.0961713635871884
4180,2021-04-05,CHK,-1.487146006739339
4181,2021-04-06,CHK,-1.8716080757287696
4182,2021-04-07,CHK,-1.529867965466222
4183,2021-04-08,CHK,-1.5254571375129633
4184,2021-04-09,CHK,-1.4092431543804675
4185,2021-04-10,CHK,-1.1080473881127006
4186,2021-04-11,CHK,-0.5821251812064389
4187,2021-04-12,CHK,-0.3750489439329093
4188,2021-04-13,CHK,0.6141888267718553
4189,2021-04-14,CHK,0.5951182435220873
4190,2021-04-15,CHK,0.6126676249352613
4191,2021-04-16,CHK,1.074533029504965
4192,2021-04-17,CHK,1.5873683216878118
4193,2021-04-18,CHK,1.629103919043568
4194,2021-04-19,CHK,1.7426923299771828
4195,2021-04-20,CHK,1.1730201430943858
4196,2021-04-21,CHK,2.4602848723013224
4197,2021-04-22,CHK,9.511753214017446
4198,2021-04-23,CHK,12.218944280017755
4199,2021-04-24,CHK,12.559708324582436
4200,2021-04-25,CHK,12.750125788947289
4201,2021-04-26,CHK,12.28169554296102
4202,2021-04-27,CHK,11.820759792508625
4203,2021-04-28,CHK,11.820759792508625
4204,2021-04-29,CHK,10.486974336869968
4205,2021-04-30,CHK,8.847146922324622
4206,2021-05-01,CHK,6.79644133577611
4207,2021-05-02,CHK,1.8224723108970164
4208,2021-05-03,CHK,-2.668931415423182
4209,2021-05-04,CHK,-2.9168491567375474
4210,2021-05-05,CHK,-2.9825386752241854
4211,2021-05-06,CHK,-3.094360838168663
4212,2021-05-07,CHK,-3.159534286729518
4213,2021-05-08,CHK,-2.759165293797982
4214,2021-05-09,CHK,-2.2829633509297738
4215,2021-05-10,CHK,-1.9034408519846904
4216,2021-05-11,CHK,-1.9968293611751196
4217,2021-05-12,CHK,-2.06253139335142
4218,2021-05-13,CHK,-1.8658090232793176
4219,2021-05-14,CHK,-1.849882932961376
4220,2021-05-15,CHK,-2.1525781999308786
4221,2021-05-16,CHK,-2.0540839583425528
4222,2021-05-17,CHK,-2.014232063323109
4223,2021-05-18,CHK,-2.205770292396866
4224,2021-05-19,CHK,-2.07699861191363
4225,2021-05-20,CHK,-2.8444424155769705
4226,2021-05-21,CHK,-0.8360301555864196
4227,2021-05-22,CHK,-0.021822717805967
4228,2021-05-23,CHK,-2.311179837154977
4229,2021-05-24,CHK,-2.8473388533018307
4230,2021-05-25,CHK,-2.8473388533018307
4231,2021-05-26,CHK,-2.457904266553139
4232,2021-05-27,CHK,-2.2224886239551225
4233,2021-05-28,CHK,-2.448506506336014
4234,2021-05-29,CHK,-2.75288018827259
4235,2021-05-30,CHK,-2.343655086855021
4236,2021-05-31,CHK,-1.747450768633598
4237,2021-06-01,CHK,-2.077577883235242
4238,2021-06-02,CHK,-2.8656150563987937
4239,2021-06-03,CHK,-3.246845274435643
4240,2021-06-04,CHK,-2.983812692400606
4241,2021-06-05,CHK,-2.4362733722476584
4242,2021-06-06,CHK,-2.2524567061590246
4243,2021-06-07,CHK,-2.375288594847123
4244,2021-06-08,CHK,-2.2322899102742104
4245,2021-06-09,CHK,-2.367540499846461
4246,2021-06-10,CHK,-2.464146603960517
4247,2021-06-11,CHK,-2.7325374092677928
4248,2021-06-12,CHK,-3.2204992637997454
4249,2021-06-13,CHK,-3.8918036911478766
4250,2021-06-14,CHK,-3.598182808984136
4251,2021-06-15,CHK,-3.522622783344973
4252,2021-06-16,CHK,-3.00003324973756
4253,2021-06-17,CHK,-2.6168478910761657
4254,2021-06-18,CHK,-2.542966201114349
4255,2021-06-19,CHK,-2.117476982154275
4256,2021-06-20,CHK,-2.0132597993911028
4257,2021-06-21,CHK,-1.797792755533712
4258,2021-06-22,CHK,-1.8469550527495224
4259,2021-06-23,CHK,-2.0328755981534163
4260,2021-06-24,CHK,-2.1287396738981226
4261,2021-06-25,CHK,-1.521883773920185
4262,2021-06-26,CHK,-2.0355216040038413
4263,2021-06-27,CHK,-1.8737115590210247
4264,2021-06-28,CHK,-1.3509234700825563
4265,2021-06-29,CHK,-1.3509234700825563
4266,2021-06-30,CHK,-0.9770958753179986
4267,2021-07-01,CHK,-1.5562359146182516
4268,2021-07-02,CHK,-3.0639373537035084
4269,2021-07-03,CHK,-3.216327620684105
4270,2021-07-04,CHK,-4.053905985601488
4271,2021-07-05,CHK,-4.255930821929233
4272,2021-07-06,CHK,-4.255930821929233
4273,2021-07-07,CHK,-4.098414467804832
4274,2021-07-08,CHK,-3.4222794502886287
4275,2021-07-09,CHK,-3.402725586217402
4276,2021-07-10,CHK,-3.402725586217402
4277,2021-07-11,CHK,-3.455008854057922
4278,2021-07-12,CHK,-3.529754462009177
4279,2021-07-13,CHK,-3.5119407097269346
4280,2021-07-14,CHK,-3.904218906990111
4281,2021-07-15,CHK,-4.258174252116308
4282,2021-07-16,CHK,-3.919165684334682
4283,2021-07-17,CHK,-3.774632254496791
4284,2021-07-18,CHK,-3.512602270464784
4285,2021-07-19,CHK,-2.780990229069115
4286,2021-07-20,CHK,-1.7740429338587596
4287,2021-07-21,CHK,-0.7300952743959861
4288,2021-07-22,CHK,1.1544195349303947
4289,2021-07-23,CHK,5.567760344970687
4290,2021-07-24,CHK,7.694548996536821
4291,2021-07-25,CHK,8.089277654108761
4292,2021-07-26,CHK,9.010118995506453
4293,2021-07-27,CHK,9.016993431151008
4294,2021-07-28,CHK,8.547460478109468
4295,2021-07-29,CHK,7.010602206590947
4296,2021-07-30,CHK,6.071257594299353
4297,2021-07-31,CHK,6.09812371384518
4298,2021-08-01,CHK,5.975513823881316
4299,2021-08-02,CHK,4.941721555586945
4300,2021-08-03,CHK,4.899691966523871
4301,2021-08-04,CHK,5.1798007865247255
4302,2021-08-05,CHK,5.847301614957229
4303,2021-08-06,CHK,8.411733260750733
4304,2021-08-07,CHK,10.905700317355643
4305,2021-08-08,CHK,10.221268029040091
4306,2021-08-09,CHK,9.551989468592764
4307,2021-08-10,CHK,9.551989468592764
4308,2021-08-11,CHK,9.551989468592764
4309,2021-08-12,CHK,6.818960541712849
4310,2021-08-13,CHK,1.6681486038713529
4311,2021-08-14,CHK,0.3098789013214826
4312,2021-08-15,CHK,-0.7206973558589336
4313,2021-01-01,EHD,-0.6474223781954792
4314,2021-01-02,EHD,-0.7603885553345038
4315,2021-01-03,EHD,-0.8926490951843136
4316,2021-01-04,EHD,-0.978863263956646
4317,2021-01-05,EHD,-0.9184928171994168
4318,2021-01-06,EHD,-0.8406780030791162
4319,2021-01-07,EHD,-0.7939901616787135
4320,2021-01-08,EHD,-0.6164960211359
4321,2021-01-09,EHD,-0.49446558305887
4322,2021-01-10,EHD,-0.4224817458290917
4323,2021-01-11,EHD,-0.3701549256448447
4324,2021-01-12,EHD,-0.3235284526948671
4325,2021-01-13,EHD,-0.2083900550839151
4326,2021-01-14,EHD,-0.205420043753624
4327,2021-01-15,EHD,-0.1030040189690851
4328,2021-01-16,EHD,-0.1417254680996872
4329,2021-01-17,EHD,-0.0596973258835706
4330,2021-01-18,EHD,0.0090236706107518
4331,2021-01-19,EHD,0.1070921937722874
4332,2021-01-20,EHD,-0.0275553564373476
4333,2021-01-21,EHD,0.1202410860542517
4334,2021-01-22,EHD,0.0654030690233978
4335,2021-01-23,EHD,0.8571155074654528
4336,2021-01-24,EHD,1.0448657628619875
4337,2021-01-25,EHD,1.0704354202220834
4338,2021-01-26,EHD,1.1779356910176355
4339,2021-01-27,EHD,1.2263794617540371
4340,2021-01-28,EHD,0.9355744494635324
4341,2021-01-29,EHD,0.9536786493348676
4342,2021-01-30,EHD,0.981250193277804
4343,2021-01-31,EHD,1.029926632969539
4344,2021-02-01,EHD,1.2412402299802436
4345,2021-02-02,EHD,1.215222228030866
4346,2021-02-03,EHD,1.0350223147835194
4347,2021-02-04,EHD,1.2502634980895235
4348,2021-02-05,EHD,0.9698482909670212
4349,2021-02-06,EHD,0.335125413422003
4350,2021-02-07,EHD,0.1337694645378377
4351,2021-02-08,EHD,0.0964755990418786
4352,2021-02-09,EHD,-0.0748390044885226
4353,2021-02-10,EHD,-0.0708360364735967
4354,2021-02-11,EHD,-0.1257766567595166
4355,2021-02-12,EHD,-0.4183818124405833
4356,2021-02-13,EHD,-0.276542144240048
4357,2021-02-14,EHD,-0.0583240238230762
4358,2021-02-15,EHD,-0.1889494384177945
4359,2021-02-16,EHD,-0.2349913803005222
4360,2021-02-17,EHD,-0.2720748857472551
4361,2021-02-18,EHD,0.0420116721698561
4362,2021-02-19,EHD,0.4957081746989088
4363,2021-02-20,EHD,0.7567806169082919
4364,2021-02-21,EHD,0.7645716820854837
4365,2021-02-22,EHD,0.8661438490674278
4366,2021-02-23,EHD,1.5276265469492183
4367,2021-02-24,EHD,1.353453313750049
4368,2021-02-25,EHD,0.7800542697900493
4369,2021-02-26,EHD,0.6888756124254037
4370,2021-02-27,EHD,0.014027138510991
4371,2021-02-28,EHD,-0.0017270170832059
4372,2021-03-01,EHD,0.1718893087056207
4373,2021-03-02,EHD,0.4381804118379809
4374,2021-03-03,EHD,0.580073475761047
4375,2021-03-04,EHD,0.7264857436168132
4376,2021-03-05,EHD,0.6904841607491329
4377,2021-03-06,EHD,0.7717091160007502
4378,2021-03-07,EHD,0.7515382785424866
4379,2021-03-08,EHD,0.7815593288170789
4380,2021-03-09,EHD,0.6716925042481603
4381,2021-03-10,EHD,0.5162650219546695
4382,2021-03-11,EHD,0.2165855722586531
4383,2021-03-12,EHD,0.2354569592581543
4384,2021-03-13,EHD,0.2069619074616056
4385,2021-03-14,EHD,-0.2159051231872816
4386,2021-03-15,EHD,-0.2646709577834028
4387,2021-03-16,EHD,-0.2579911302140033
4388,2021-03-17,EHD,-0.094280184361154
4389,2021-03-18,EHD,0.3300749926309129
4390,2021-03-19,EHD,0.3689194206277228
4391,2021-03-20,EHD,0.2819186557213418
4392,2021-03-21,EHD,0.3511411506360143
4393,2021-03-22,EHD,0.3635268021516754
4394,2021-03-23,EHD,0.3099945974992746
4395,2021-03-24,EHD,0.3206941444501797
4396,2021-03-25,EHD,0.1066858891489595
4397,2021-03-26,EHD,0.0848658328138882
4398,2021-03-27,EHD,0.1454294051147522
4399,2021-03-28,EHD,0.1835802558308932
4400,2021-03-29,EHD,0.4224451016314722
4401,2021-03-30,EHD,0.5827006444539676
4402,2021-03-31,EHD,0.6410721845538565
4403,2021-04-01,EHD,0.8525905849820785
4404,2021-04-02,EHD,0.9242384253721162
4405,2021-04-03,EHD,0.903760584091101
4406,2021-04-04,EHD,1.256958305311707
4407,2021-04-05,EHD,1.0970419000017102
4408,2021-04-06,EHD,0.8477308737123275
4409,2021-04-07,EHD,0.8089522439940573
4410,2021-04-08,EHD,0.7793031898044048
4411,2021-04-09,EHD,0.6501504589299624
4412,2021-04-10,EHD,0.5095569261876279
4413,2021-04-11,EHD,0.2504055122350212
4414,2021-04-12,EHD,0.4931759576687599
4415,2021-04-13,EHD,0.6583521777732817
4416,2021-04-14,EHD,0.4922000209195505
4417,2021-04-15,EHD,0.4352944800701396
4418,2021-04-16,EHD,0.5980993137866853
4419,2021-04-17,EHD,0.617551527372482
4420,2021-04-18,EHD,0.4697273802803256
4421,2021-04-19,EHD,0.38992847801765
4422,2021-04-20,EHD,0.4380691106767567
4423,2021-04-21,EHD,0.4779322402503091
4424,2021-04-22,EHD,0.3818414424036355
4425,2021-04-23,EHD,0.2496072381954222
4426,2021-04-24,EHD,0.1225833184668649
4427,2021-04-25,EHD,0.0664581727585078
4428,2021-04-26,EHD,0.0565682554137695
4429,2021-04-27,EHD,0.0822153885990494
4430,2021-04-28,EHD,0.0437338566173326
4431,2021-04-29,EHD,-0.0277324553070837
4432,2021-04-30,EHD,0.0854797595790786
4433,2021-05-01,EHD,0.192067716759753
4434,2021-05-02,EHD,0.1600964837041011
4435,2021-05-03,EHD,0.1124410008008212
4436,2021-05-04,EHD,0.1262030147288808
4437,2021-05-05,EHD,0.141291378312158
4438,2021-05-06,EHD,0.1588989921180181
4439,2021-05-07,EHD,0.009552471056283
4440,2021-05-08,EHD,-0.0196282657722258
4441,2021-05-09,EHD,-0.0915705465022988
4442,2021-05-10,EHD,-0.1207192294341001
4443,2021-05-11,EHD,-0.3514417113631979
4444,2021-05-12,EHD,-0.5200279117778992
4445,2021-05-13,EHD,-0.3415355259281232
4446,2021-05-14,EHD,-0.2148136168399053
4447,2021-05-15,EHD,-0.3366376406701038
4448,2021-05-16,EHD,-0.3008800016867953
4449,2021-05-17,EHD,-0.2139628331405157
4450,2021-05-18,EHD,-0.1541637095432104
4451,2021-05-19,EHD,-0.2082247948458651
4452,2021-05-20,EHD,-0.1853750840800891
4453,2021-05-21,EHD,-0.0815968712373972
4454,2021-05-22,EHD,-0.035191067293791
4455,2021-05-23,EHD,-0.0319309647612656
4456,2021-05-24,EHD,-0.4185177574493281
4457,2021-05-25,EHD,-0.4357535362552927
4458,2021-05-26,EHD,-0.2853051999101432
4459,2021-05-27,EHD,-0.818467829562973
4460,2021-05-28,EHD,-0.8960792092986114
4461,2021-05-29,EHD,-0.9106634166850104
4462,2021-05-30,EHD,-1.128500923368395
4463,2021-05-31,EHD,-1.2713063003890934
4464,2021-06-01,EHD,-1.5881096639744254
4465,2021-06-02,EHD,-1.842457983563416
4466,2021-06-03,EHD,-1.7639331631137352
4467,2021-06-04,EHD,-1.943054455487047
4468,2021-06-05,EHD,-1.9587316183739587
4469,2021-06-06,EHD,-1.7675465775657868
4470,2021-06-07,EHD,-1.591610972209496
4471,2021-06-08,EHD,-1.366924753368544
4472,2021-06-09,EHD,-1.215124376678998
4473,2021-06-10,EHD,-0.9957723882430763
4474,2021-06-11,EHD,-0.7920461802601055
4475,2021-06-12,EHD,-0.8748133222026173
4476,2021-06-13,EHD,-1.2723485184608478
4477,2021-06-14,EHD,-1.4111787126730366
4478,2021-06-15,EHD,-1.531495905551293
4479,2021-06-16,EHD,-1.566678919173532
4480,2021-06-17,EHD,-1.6970927658556632
4481,2021-06-18,EHD,-1.74904686498783
4482,2021-06-19,EHD,-1.6671043322937171
4483,2021-06-20,EHD,-1.4001085383850371
4484,2021-06-21,EHD,-1.3116150360745416
4485,2021-06-22,EHD,-1.3223363278911149
4486,2021-06-23,EHD,-1.2746139997937418
4487,2021-06-24,EHD,-1.1173115555543456
4488,2021-06-25,EHD,-1.1204296729273864
4489,2021-06-26,EHD,-1.2585946387151832
4490,2021-06-27,EHD,-1.1201785612864206
4491,2021-06-28,EHD,-1.0844957404995514
4492,2021-06-29,EHD,-1.0638314581446997
4493,2021-06-30,EHD,-0.9845552354970644
4494,2021-07-01,EHD,-0.9782473236917596
4495,2021-07-02,EHD,-0.8551401980673358
4496,2021-07-03,EHD,-0.1768744150644488
4497,2021-07-04,EHD,-0.240101317201279
4498,2021-07-05,EHD,0.1090932749404714
4499,2021-07-06,EHD,0.5490628775789557
4500,2021-07-07,EHD,0.5528179551259654
4501,2021-07-08,EHD,0.614637730151275
4502,2021-07-09,EHD,0.6209066625008727
4503,2021-07-10,EHD,0.3922402677323328
4504,2021-07-11,EHD,0.1653502581684414
4505,2021-07-12,EHD,0.0091339244341882
4506,2021-07-13,EHD,-0.187781181455159
4507,2021-07-14,EHD,-0.0681188277760869
4508,2021-07-15,EHD,-0.097069230844021
4509,2021-07-16,EHD,0.0053024180092123
4510,2021-07-17,EHD,0.2938121505562867
4511,2021-07-18,EHD,0.8106640393218855
4512,2021-07-19,EHD,0.8300046298930547
4513,2021-07-20,EHD,0.7549451179899066
4514,2021-07-21,EHD,0.3159443649498955
4515,2021-07-22,EHD,-0.2764355143022686
4516,2021-07-23,EHD,-0.5520573721467578
4517,2021-07-24,EHD,-0.4896266502606516
4518,2021-07-25,EHD,-0.4927831027597867
4519,2021-07-26,EHD,-0.4878686269879968
4520,2021-07-27,EHD,-0.4924092540912962
4521,2021-07-28,EHD,-0.285009390780039
4522,2021-07-29,EHD,0.0121322038987844
4523,2021-07-30,EHD,0.2025016555559158
4524,2021-07-31,EHD,0.3414994454648128
4525,2021-08-01,EHD,0.2025447422474087
4526,2021-08-02,EHD,0.1725324702209281
4527,2021-08-03,EHD,0.3912363041808127
4528,2021-08-04,EHD,0.4526384186995452
4529,2021-08-05,EHD,0.4754936865614954
4530,2021-08-06,EHD,0.4375581894992293
4531,2021-08-07,EHD,1.0090147824540856
4532,2021-08-08,EHD,1.458049451170773
4533,2021-08-09,EHD,1.4827564058156109
4534,2021-08-10,EHD,1.7572793480341296
4535,2021-08-11,EHD,1.919444885991376
4536,2021-08-12,EHD,1.9171433247124308
4537,2021-08-13,EHD,1.823674219617272
4538,2021-08-14,EHD,1.0807964739901028
4539,2021-08-15,EHD,0.7722930030656249
4540,2021-01-01,SNJ,-0.5373902114232217
4541,2021-01-02,SNJ,-0.981071027661534
4542,2021-01-03,SNJ,-1.0479392779165833
4543,2021-01-04,SNJ,-1.0487187280306969
4544,2021-01-05,SNJ,-1.0610197992839652
4545,2021-01-06,SNJ,-1.1177584536582474
4546,2021-01-07,SNJ,-1.0614070038999035
