,time,avg_1,avg_3,avg_7
0,2019-12-01,0.20652716711765756,,
1,2019-12-02,3.2832052063740518,,
2,2019-12-03,9.0839318991685,,
3,2019-12-04,9.730875089658083,8.652294758724084,
4,2019-12-05,8.739418805067388,9.183037654429826,
5,2019-12-06,6.892744110201783,9.007959512271189,
6,2019-12-07,8.540575856340823,8.475744945729518,
7,2019-12-08,5.109073749038174,7.0198312992888985,8.10915384706247
8,2019-12-09,0.39726461142467967,4.909592422558025,7.904536155425793
9,2019-12-10,-0.2733740639285841,1.8691530150192757,6.53992780516398
10,2019-12-11,0.7531018018038016,0.5912562511206805,4.103899847676313
11,2019-12-12,3.568609104218835,1.6268729201778116,3.1870946897015036
12,2019-12-13,1.654489340532128,2.2602080206122634,2.6044839578205212
13,2019-12-14,0.7509157179063795,2.2661251784640384,2.0007731918692393
14,2019-12-15,0.522629922985179,1.1353548427079783,1.402078251630997
15,2019-12-16,0.5026661912149747,0.5476919271451219,1.375183108646
16,2019-12-17,-0.3429827378418784,0.26648059393304907,1.358123418284886
17,2019-12-18,0.366435181291052,0.17007091569965968,1.154487091816255
18,2019-12-19,0.8989237909207775,0.27732894313064643,0.6895476466838377
19,2019-12-20,3.467125593362397,1.5572663583888948,0.9470306067215629
20,2019-12-21,-0.22778100686472313,1.2392202576918603,0.6861156589417078
21,2019-12-22,-0.9655440157561839,0.14680192112873747,0.32696679439604354
22,2019-12-23,0.5612940582356188,-0.5070695123277797,0.27083941011241014
23,2019-12-24,0.18402093714759687,-0.35418885893205887,0.323452359611398
24,2019-12-25,-2.189354046770348,-0.32854044936812515,0.13344177469056134
25,2019-12-26,1.7673431869925813,0.23750474499900362,0.17936484541669542
26,2019-12-27,7.036122642933419,2.4902908981302034,0.2915932129087751
27,2019-12-28,5.457919107368264,5.3105242933202454,1.37495636074841
28,2019-12-29,2.93043152037705,4.787275830657321,2.252385460030178
29,2019-12-30,2.1884527892683874,3.585167249539602,2.4376755348157526
30,2019-12-31,5.510532660549996,2.9392971492721514,3.3287238878729597
31,2020-01-01,4.352225786616471,3.30794096864315,3.799153924981445
32,2020-01-02,0.7799246816052737,2.482593252649453,3.4850825426864405
33,2020-01-03,-0.22809427418967634,1.5425934755500321,2.5180238604666325
34,2020-01-04,0.4276944049100063,0.4576628585427347,1.7950434119301324
35,2020-01-05,0.33894299673381967,0.2570649177115467,1.3200761628278417
36,2020-01-06,-0.19512786654861114,0.22990991256833193,1.030600239843265
37,2020-01-07,-0.41508404941640875,0.03913709088245472,0.6824927537513883
38,2020-01-08,0.9770603109823975,0.277911652092051,0.3300813655966942
39,2020-01-09,2.800319221377548,1.7341873706356186,0.6185687572561336
40,2020-01-10,0.32438409132480656,2.0040588421486167,0.7072537103411882
41,2020-01-11,-1.5773419561961948,0.6387774913311091,0.3663653315176343
42,2020-01-12,-0.05767214870004931,-0.507013919460647,0.3242703404549417
43,2020-01-13,1.3150061020948693,-0.17778198867840928,0.5831937427806658
