,time,avg_1,avg_3,avg_7
0,2019-12-01,1.2513023348597232,,
1,2019-12-02,2.2558270356620858,,
2,2019-12-03,2.6997112718971907,,
3,2019-12-04,1.780325544680336,2.240752586751774,
4,2019-12-05,1.2022632666579312,1.90154495425805,
5,2019-12-06,1.058756857301629,1.1033832059980804,
6,2019-12-07,1.0600804843858551,1.0959664241783282,
7,2019-12-08,-1.0796695695834735,-0.13509231300122587,0.6335128667931106
8,2019-12-09,2.4146512625463954,0.275779719485883,0.6303567238718264
9,2019-12-10,2.660516810713314,0.6608471324085964,0.8040624928540809
10,2019-12-11,2.5658397751827056,2.4084158613263775,0.9265921193876044
11,2019-12-12,3.7166762794917503,2.898293383048181,1.0158162085395275
12,2019-12-13,3.2533295097391806,3.0679564521037563,1.2176246918463538
13,2019-12-14,0.8069865912394875,2.30957454098818,1.2920326008351914
14,2019-12-15,-1.869558176588052,0.07327550004229083,1.6315948561162172
15,2019-12-16,1.3106633104771108,-0.6317585269282451,1.6565563276646527
16,2019-12-17,3.083857956878535,0.0017205662682365013,1.6494942679872338
17,2019-12-18,1.4209154388382028,1.8602987469000465,1.52613619488588
18,2019-12-19,2.6911900933615316,2.4207129283586113,1.5118558228869683
19,2019-12-20,2.431263304279306,2.1586231388805603,1.4285495637509111
20,2019-12-21,-0.285691575659308,1.5941260272181323,1.2100473861022811
21,2019-12-22,-1.4997665628278636,-0.08915415794988278,0.895192108346346
22,2019-12-23,1.344022388928823,-0.5122351480716911,0.8358389801194114
23,2019-12-24,1.8125958219344533,-0.1584206323253202,0.7217451047861523
24,2019-12-25,2.8599865715600923,1.7302440643090524,0.8631828811719745
25,2019-12-26,2.798221610971836,2.525983947422153,0.7658321685450203
26,2019-12-27,1.4347198017357072,2.5098444381162035,0.6414361532787813
27,2019-12-28,-0.25904033141752597,1.4428593386200335,0.7379521612840455
28,2019-12-29,-1.2796994754978694,0.1951579648518407,1.039013903565075
29,2019-12-30,0.04507831895037682,-0.35196342443695927,0.9941849132641565
30,2019-12-31,-0.048054567701217535,-0.41651838234388866,0.7930436572250649
31,2020-01-01,-0.9189847153506594,-0.3629737172815265,0.276651873030088
32,2020-01-02,0.9402577125089188,-0.40751145997069643,0.010914336113887204
33,2020-01-03,2.0664846860103263,0.309455276442239,-0.02194012506966176
34,2020-01-04,0.24084649325247112,1.3085501757656,0.08286670571554748
35,2020-01-05,-2.805599056488234,-0.31019789831188105,-0.22096755108527064
36,2020-01-06,-0.48985219150382814,-1.125980823582427,-0.3503693105394351
37,2020-01-07,3.3594404981298736,-0.25371761209177357,0.28441930429827594
38,2020-01-08,2.910517737509388,2.229785504234773,0.8554680970117785
39,2020-01-09,2.3389862803520467,2.8335464123053327,1.166089555969832
40,2020-01-10,1.844821696823408,2.409207752963762,1.1974309598661326
41,2020-01-11,-0.39226685170288783,1.1423537680976863,0.7901692258946585
42,2020-01-12,-1.9090479581283568,-0.4246432177488419,0.7369398473397066
43,2020-01-13,0.15171428810087767,-1.3142766882470966,0.6856373519638249
44,2020-01-14,2.5282482686325864,-0.9444632210019763,0.43813378418562143
45,2020-01-15,1.8924694913028681,1.2792617100614962,0.5060945116333031
46,2020-01-16,1.7473791001336294,2.0980334995820766,0.4142203869035839
47,2020-01-17,1.8709772637906252,2.0188288454733505,0.33668424793158047
48,2020-01-18,1.4287166436912921,1.9519029808541546,0.6818475567473152
49,2020-01-19,-0.0129633009033981,0.6284596409335671,0.9367504235398706
50,2020-01-20,2.8685487750802956,0.6738720204917099,1.2889574152368632
51,2020-01-21,2.6927807305572613,0.8490372062709713,1.229355355725872
52,2020-01-22,3.3551037692693337,2.994225803149984,1.8588693289315068
53,2020-01-23,0.461809474966398,2.0208084750594444,1.4529363874298502
54,2020-01-24,-3.951889435628314,0.6397534333414334,0.8399387971691096
55,2020-01-25,-13.578184276193998,-4.644223099060975,-0.31638293709460935
56,2020-01-26,-9.999823602451317,-8.597404076868509,-1.8491471015747698
57,2020-01-27,-6.159452308513416,-9.351723719275734,-3.131136129153835
58,2020-01-28,-4.606824797353127,-6.144405275820797,-4.241824862749964
59,2020-01-29,-4.196123520253389,-4.864969234390638,-5.347828105423161
60,2020-01-30,-0.653513691859401,-4.23790076778142,-5.940543655698969
61,2020-01-31,0.37626799953182155,-1.7413646179917628,-5.960285318088474
62,2020-02-01,-1.6557081136024934,-0.22905185819225055,-4.616489311622068
63,2020-02-02,-5.161945960404283,-2.9863808912384875,-4.236725545842755
64,2020-02-03,-3.1375341402992043,-4.310043262879845,-4.016248208608734
65,2020-02-04,-1.0743610550544411,-4.115616099155314,-3.1025048579566543
66,2020-02-05,0.2840171997794502,-1.5763496902903238,-2.3227715750826023
67,2020-02-06,1.0393526328940068,0.13385123255312995,-1.9307979576543801
68,2020-02-07,-0.45072905222145776,0.46115506181804733,-2.1954502693777247
69,2020-02-08,-1.0937950796729303,0.17497297427106626,-2.193094858776672
70,2020-02-09,-4.140156890759446,-2.540066247193148,-2.1052667119536608
71,2020-02-10,-1.5181849954725033,-2.9072710018566914,-1.8975665235185364
72,2020-02-11,1.977145468635922,-1.9765207563238776,-1.1699315016194716
73,2020-02-12,1.825106854637356,0.3916552515492663,-1.1360439656358492
74,2020-02-13,2.2035250404325986,2.07196147259677,-0.9635365634802255
75,2020-02-14,3.20119081979389,2.565369130158703,-0.18613723499915313
76,2020-02-15,0.7757515741506055,2.2384833981713297,0.08687553263589629
77,2020-02-16,-0.5253387087940445,1.038863412348182,0.9188819045505853
