,time,avg_1,avg_3,avg_7
105,2020-03-15,-23.93962021344728,-24.665802399423647,-24.65073944645879
106,2020-03-16,-23.785382728712005,-23.94001923148409,-24.48071894441844
107,2020-03-17,-25.01614171365585,-24.13940129201544,-24.63384421802713
108,2020-03-18,-26.408222017406036,-25.61539514393529,-25.25458239517563
109,2020-03-19,-26.488757703254777,-26.18418177165393,-25.248105439104833
110,2020-03-20,-27.01982820842966,-26.616389726733786,-25.174822699895284
111,2020-03-21,-26.724354964411155,-26.741657704933765,-25.705334903954068
112,2020-03-22,-27.7185106976186,-27.248956338963897,-26.684158268784646
113,2020-03-23,-26.150048126475134,-27.00259828568663,-26.75799539614829
114,2020-03-24,-24.212411943505053,-26.384649703057775,-26.57500876564975
115,2020-03-25,-25.062134715350062,-25.272273846352782,-26.435423858468184
116,2020-03-26,-25.303494594139377,-25.00650677999403,-26.378958567344423
117,2020-03-27,-25.828260882230165,-25.397488475676774,-26.30657779352099
118,2020-03-28,-26.169623389267393,-25.96030997071507,-26.09972127962992
119,2020-03-29,-23.767985601872347,-25.079104384139843,-25.167105361401696
120,2020-03-30,-26.333283749434003,-25.158162338622965,-25.172466002459206
121,2020-03-31,-25.562050514986293,-24.868840518272982,-25.333754586666245
122,2020-04-01,-23.788980189244427,-24.934461463667933,-25.12222457112178
123,2020-04-02,-24.060769650196573,-24.269345444001612,-24.935690584009862
124,2020-04-03,-25.95970738761378,-24.939131815908034,-25.060144874313238
125,2020-04-04,-24.66952354501579,-25.111497372304797,-24.908195467914286
126,2020-04-05,-20.29839370108889,-24.09458492095458,-24.42195345436055
127,2020-04-06,-22.254269901443852,-22.280088015933238,-23.96806358184248
128,2020-04-07,-25.76716093177907,-22.5739559309772,-24.106160737294914
129,2020-04-08,-25.138064181997105,-24.695115094399497,-24.374827626925313
130,2020-04-09,-24.390910122609263,-25.391518380380113,-24.367544713701008
131,2020-04-10,-22.528621246812126,-23.838462999808545,-23.402838530831307
132,2020-04-11,-26.22638529567501,-24.729587728400862,-23.714077995821906
133,2020-04-12,-27.32360658102473,-25.72539078281004,-25.095578835510345
134,2020-04-13,-25.553515481566492,-26.441350721746694,-25.562687932220697
135,2020-04-14,-24.896187231470673,-25.93972070004376,-25.381818931742917
136,2020-04-15,-25.791843166958028,-25.30515909333586,-25.413700859590776
137,2020-04-16,-25.963634198104423,-25.60005218227069,-25.614762307717974
138,2020-04-17,-25.464835667667202,-25.759531394857984,-25.960097911746555
139,2020-04-18,-26.71256136277465,-26.139604276971077,-26.06232105069915
140,2020-04-19,-26.61326849155974,-26.439844168380997,-25.996612494969128
141,2020-04-20,-26.79618917564173,-26.75058459852146,-26.08524583139297
142,2020-04-21,-25.398021390449294,-26.42862700104178,-26.229741589483485
143,2020-04-22,-23.02107948536555,-25.227239117809564,-25.99963562170127
144,2020-04-23,-20.753384618609154,-23.184205689880386,-25.493888585882747
145,2020-04-24,-20.16412286195823,-20.74700672522851,-24.70879565630134
146,2020-04-25,-24.702245118989808,-21.74409034013394,-24.252686610352104
147,2020-04-26,-26.597306245504175,-24.212559678635557,-24.196550668761258
148,2020-04-27,-24.05174999243257,-25.353953333042163,-23.943101242169938
149,2020-04-28,-21.525776159909558,-24.454238885756173,-23.3096916435257
150,2020-04-29,-24.295478592823972,-23.469770194595085,-23.439623388783435
151,2020-04-30,-24.663022157725294,-23.515765200604672,-23.900345907259382
152,2020-05-01,-25.93711119307929,-24.719430664316558,-24.55780213696364
153,2020-05-02,-19.76517044550441,-23.46966922319575,-24.052171056174753
154,2020-05-03,-19.89511221127575,-21.271835524141924,-23.154944912151713
155,2020-05-04,-18.88753827002878,-19.264168583920874,-22.662858874062987
156,2020-05-05,-18.612425154286278,-18.92826740275954,-22.405261416466175
157,2020-05-06,-18.529060840291873,-18.665612122934675,-21.249476679113176
158,2020-05-07,-18.97676941739947,-18.669540842184528,-19.759717231558053
159,2020-05-08,-18.16145180650466,-18.61776441760594,-18.906231226787867
160,2020-05-09,-18.37870721950925,-18.655280315373165,-18.78283360410793
161,2020-05-10,-19.54957762312473,-18.92350667272057,-18.7930434442691
162,2020-05-11,-18.306769650539433,-18.927126751619898,-18.751660097595686
163,2020-05-12,-18.071271452486016,-18.78675841018313,-18.702481346114816
164,2020-05-13,-16.19087025198123,-17.684077134905078,-18.5350739772824
165,2020-05-14,-17.176641549731727,-17.45520620431686,-18.21606478005861
166,2020-05-15,-18.272734113339713,-17.613997800544777,-18.220283624715947
167,2020-05-16,-20.313026905095054,-19.21641793695441,-18.75429985765117
168,2020-05-17,-20.454649562355165,-19.92289163125776,-19.04927234942285
169,2020-05-18,-18.624193846496933,-20.2441472014093,-19.147648175940084
170,2020-05-19,-18.575797097554887,-19.640628545016067,-19.260207321271622
171,2020-05-20,-19.84870196348286,-19.484701651595916,-19.54690321997343
172,2020-05-21,-20.908702153033598,-19.869236549193015,-19.79113085496479
173,2020-05-22,-19.815100469240175,-20.165307127403253,-19.995381202179352
174,2020-05-23,-20.458267923094756,-20.521659865219444,-20.13746643769053
175,2020-05-24,-20.40959956366323,-20.413842076141652,-20.139509341047425
176,2020-05-25,-18.972105650229143,-20.266165721868052,-20.080810846960347
177,2020-05-26,-19.061153179032143,-19.904842485665494,-20.0940720630796
178,2020-05-27,-20.191197773253887,-19.512132539059383,-20.197290694818108
179,2020-05-28,-19.118486174395677,-19.688422233326147,-20.002292773831194
180,2020-05-29,-18.418373195378148,-19.606980668716485,-19.939530709735457
181,2020-05-30,-19.94645125264688,-19.40304249292751,-19.793877217116034
182,2020-05-31,-20.859011482956344,-19.98868970603201,-19.724518329758435
183,2020-06-01,-19.275255576786837,-20.086388891489626,-19.767983995039014
184,2020-06-02,-18.776063659422036,-19.53133560169967,-19.635699083958155
185,2020-06-03,-19.223482015828655,-18.91655873988822,-19.449253279692734
186,2020-06-04,-17.75962275775759,-18.4335620280799,-19.335179851027966
187,2020-06-05,-18.046435946998773,-18.17472161182143,-19.23984900622367
188,2020-06-06,-20.374774389075498,-19.05685140052543,-19.3621226790036
189,2020-06-07,-19.520055350901313,-19.48613624567397,-19.17914225207567
190,2020-06-08,-18.251968763406243,-19.497607273071537,-19.04472587307961
191,2020-06-09,-17.28301796808651,-18.44753500571015,-18.883280010283787
192,2020-06-10,-17.679205698620944,-17.790826230929998,-18.755427624719335
193,2020-06-11,-17.7830839843115,-17.640359423019362,-18.7688740820974
194,2020-06-12,-16.669143549329448,-17.588927618335042,-18.639645127879138
195,2020-06-13,-17.064788440046357,-17.29963738696108,-17.79217875032611
196,2020-06-14,-18.971335672569342,-17.86879192042057,-17.786224592657824
197,2020-06-15,-19.224684127898932,-18.750845837200163,-17.90329738422716
198,2020-06-16,-18.653419503961867,-19.08656969867042,-18.137022858710008
199,2020-06-17,-17.996974609616085,-18.848725587581,-18.194347837587596
200,2020-06-18,-16.538686619742077,-17.65621955277783,-18.184018129434797
201,2020-06-19,-17.987825254071396,-17.47130387444323,-18.568238660666445
202,2020-06-20,-18.42906136074423,-17.796189162658667,-18.754014122323554
203,2020-06-21,-18.67770329340279,-18.610766571666666,-18.633586945367206
204,2020-06-22,-17.335560648337626,-18.32141258916625,-18.167122709678146
205,2020-06-23,-17.385678776552314,-18.10350038546726,-18.020828173630893
206,2020-06-24,-16.803224375384595,-17.290129478409263,-17.879519215181496
207,2020-06-25,-19.559749861976687,-19.07856204449511,-18.544281644081746
208,2020-06-26,-18.87631728494599,-19.177476893524116,-18.66542802681131
209,2020-06-27,-17.93588821105388,-18.866856999142666,-18.56247375305034
210,2020-06-28,-20.550803256614905,-19.168635127962617,-18.940785363109853
211,2020-06-29,-18.3474525922506,-19.11269196726134,-19.05089791078715
212,2020-06-30,-16.44265603798059,-18.912693867358517,-18.807109090531995
213,2020-07-01,-17.67944362072568,-17.824465708506434,-18.807109090531995
214,2020-07-02,-17.330171281136433,-17.29205995802425,-18.539097082511553
215,2020-07-03,-18.370069973885936,-17.949986305585323,-18.380436711099204
216,2020-07-04,-18.016220331900694,-18.01720914454851,-18.402877535616483
217,2020-07-05,-19.614247930380497,-18.571480908479707,-18.103890051008026
218,2020-07-06,-19.22525598022844,-18.896966489150287,-18.236284427092034
219,2020-07-07,-18.009427577923184,-18.94516511263696,-18.38518684783794
220,2020-07-08,-18.012754954738323,-18.4026435262736,-18.367440806830484
221,2020-07-09,-17.328572441662985,-17.914116106566375,-18.390841908776608
222,2020-07-10,-17.45408559457971,-17.594763625921257,-18.21447252565494
223,2020-07-11,-18.601337302903357,-17.65796918128893,-18.29998586758384
224,2020-07-12,-19.44463484461225,-18.720918057301233,-18.504130853419266
225,2020-07-13,-18.58924097825625,-19.211799215530647,-18.43800276123213
226,2020-07-14,-18.929185592667714,-19.20139802587106,-18.61895297771227
227,2020-07-15,-19.258845735697715,-19.081079169095155,-18.814838835241147
228,2020-07-16,-18.371140956634264,-19.012801189681014,-18.919024424621647
229,2020-07-17,-18.75171344610893,-18.98653519392737,-19.059000333279027
230,2020-07-18,-18.19636182363843,-18.33381268621558,-19.029330802880366
231,2020-07-19,-18.815925087650328,-18.606181348190784,-18.850186999306217
232,2020-07-20,-18.69308891531214,-18.599293921890695,-18.840612190152125
233,2020-07-21,-18.178757028147796,-18.55063796898747,-18.721465764504153
234,2020-07-22,-19.201596819681747,-18.65247917282969,-18.6279966853344
235,2020-07-23,-19.76711065966499,-19.25469369656183,-18.920204777442404
236,2020-07-24,-19.703627481199455,-19.632813289718296,-19.04651758853596
237,2020-07-25,-20.91832868868529,-19.997801650254022,-19.330543569634948
238,2020-07-26,-20.65655266033598,-20.629007344840236,-19.598386751330473
239,2020-07-27,-20.612384777302914,-20.717513369785774,-19.92711935141836
240,2020-07-28,-20.311806374213326,-20.561565767033127,-20.254255689009714
241,2020-07-29,-19.48912873765332,-20.304815685805217,-20.38534688636817
242,2020-07-30,-17.230727811670977,-19.20450074640229,-20.072128937289772
243,2020-07-31,-13.921140403378137,-17.472243537082512,-19.26715926264716
244,2020-08-01,-13.715566549608429,-14.750607644469842,-18.516387510024412
245,2020-08-02,-14.728487007601403,-13.979725614877353,-17.321330756679338
246,2020-08-03,-14.42740145748321,-14.178138522698003,-16.04360284118974
247,2020-08-04,-11.231676086994252,-14.17862448290722,-15.006956894272765
248,2020-08-05,-8.99961483359748,-10.912617358369088,-13.918229509529505
249,2020-08-06,-8.418835143603703,-8.988012581743352,-12.907256137136446
250,2020-08-07,-8.432577643555302,-8.691101116659055,-11.026356379275919
251,2020-08-08,-8.56679742426722,-8.548986964162042,-9.226048805415825
252,2020-08-09,-8.977974812545076,-8.68007310330297,-8.97811529434681
253,2020-08-10,-8.803281476541173,-8.742711196000716,-8.765276755554765
254,2020-08-11,-9.191337008704426,-8.94295924299989,-8.75092527841059
255,2020-08-12,-11.352225803724775,-9.377349915050681,-8.895818909413743
256,2020-08-13,-9.952457270032,-9.85269084527752,-9.006176918617632
257,2020-08-14,-10.292606976343931,-10.649456172102152,-9.161705843726596
258,2020-08-15,-12.715475459742562,-11.096513112151442,-9.51809866445412
259,2020-08-16,-13.730960856078832,-12.328729882333121,-10.324658112368624
260,2020-08-17,-13.703576541216675,-13.374876007399058,-11.842119676525138
261,2020-08-18,-14.554187917873891,-13.86763420130163,-12.446486568636084
262,2020-08-19,-14.94990123595777,-14.255958385909853,-12.924426221552407
263,2020-08-20,-13.844273659762495,-14.489175567924685,-13.426944275058267
264,2020-08-21,-14.77384803215567,-14.709554887997184,-13.885897123568073
265,2020-08-22,-15.689878697754947,-15.01128253165035,-14.56277305544416
266,2020-08-23,-14.802364218050254,-15.21591376388315,-14.705341578799088
267,2020-08-24,-13.58475421639845,-15.114628188719022,-14.777627393752761
268,2020-08-25,-14.183982069942495,-14.141590823379463,-14.810374544639812
269,2020-08-26,-15.233469600882882,-14.535487803162086,-14.849499207258233
270,2020-08-27,-14.875226943782376,-14.818458547733561,-14.96627729264942
271,2020-08-28,-15.13503097732859,-15.090445466042214,-15.033683368667363
272,2020-08-29,-16.849032326632123,-15.867589434135823,-15.16264309810311
273,2020-08-30,-17.332948183009666,-16.472417282138192,-15.466503736526231
274,2020-08-31,-15.448611774007867,-16.489058841836492,-15.827810939319084
275,2020-09-01,-14.64027750258244,-16.101940587129683,-15.934632948592197
276,2020-09-02,-14.458524287373582,-14.969616503261273,-15.831197295656619
277,2020-09-03,-14.385323622790933,-14.499040311676639,-15.823407712545349
278,2020-09-04,-15.148397936626349,-14.56742928322264,-15.823365243500504
279,2020-09-05,-9.132200368003772,-13.887482983851688,-15.061948844262133
280,2020-09-06,-4.598238071355589,-8.499714590011664,-13.61444359734621
281,2020-09-07,-9.296604556258108,-5.178699577691918,-13.072564867927682
282,2020-09-08,-13.980113753151809,-8.801626043419907,-13.1034931037905
283,2020-09-09,-13.58952143625,-13.271351694101325,-12.979651798921415
284,2020-09-10,-13.798922274296494,-13.811307578665247,-13.127911458208606
285,2020-09-11,-14.377626326387853,-13.881156625801264,-13.242632992874134
286,2020-09-12,-14.586887541562367,-14.381532904252323,-13.551521105322205
287,2020-09-13,-14.637725925287146,-14.642954959999908,-14.064328211096512
288,2020-09-14,-13.910292573278499,-14.464431681279423,-14.283605531542047
289,2020-09-15,-13.678391263027166,-14.199695705325867,-14.243863970493546
290,2020-09-16,-13.57732099143324,-13.74495005811479,-14.214400486596375
291,2020-09-17,-13.502990841650218,-13.602162509106074,-14.1127266776479
292,2020-09-18,-13.963511417547663,-13.63883408441029,-14.089313169077167
293,2020-09-19,-14.73447599934401,-14.097909568186646,-14.10444741241896
294,2020-09-20,-14.537974197672085,-14.492493687297085,-14.093723171926696
295,2020-09-21,-13.816250305305047,-14.568658308228558,-14.126462210757863
296,2020-09-22,-13.518619538957656,-14.397013103135729,-14.155319771384628
297,2020-09-23,-14.2534742818421,-14.126232973450598,-14.2178122287296
298,2020-09-24,-14.556412054147803,-14.333028885452135,-14.426525259396934
299,2020-09-25,-13.816263189183882,-14.283695909450998,-14.41892034507182
300,2020-09-26,-13.533887010977567,-13.97306274944137,-14.20358405492332
301,2020-09-27,-13.714333039119078,-13.646717862772544,-13.939124557082291
302,2020-09-28,-13.831810575054124,-13.614282501346585,-13.904985376455517
303,2020-09-29,-12.882219357382223,-13.494660899884472,-13.846302724870958
304,2020-09-30,-13.483730612997045,-13.418734105495309,-13.732457197360736
305,2020-10-01,-14.291882888038042,-13.686297468886664,-13.700933536200496
306,2020-10-02,-14.557380252530178,-14.155346016306455,-13.749118607842053
307,2020-10-03,-14.280912136298557,-14.425520031884025,-13.881741075981564
308,2020-10-04,-14.856906855330427,-14.549104613878693,-14.20589389279561
309,2020-10-05,-13.671747675683884,-14.393687253473058,-14.179981010416213
310,2020-10-06,-11.315448962525037,-13.31880038143328,-13.933728032157292
311,2020-10-07,-12.610708760402176,-12.353998571618725,-13.829574509203427
312,2020-10-08,-13.189754664287294,-12.264992175879234,-13.691522877019475
313,2020-10-09,-12.575041553772417,-12.665677614874243,-13.456953939261068
314,2020-10-10,-12.446004998491736,-12.59428698978254,-12.89518624881248
315,2020-10-11,-13.102306834150193,-12.767142991581748,-12.582659733685672
316,2020-10-12,-13.870750664430052,-13.125485760987953,-12.680768816585955
317,2020-10-13,-13.686203846155863,-13.389966350164752,-13.06769562699997
318,2020-10-14,-10.365255161821889,-12.952487082347071,-12.921714979783745
319,2020-10-15,-7.9356933689077644,-10.247428139195112,-12.501975835704894
320,2020-10-16,-9.052218879089214,-8.786652991501308,-11.996535817719638
321,2020-10-17,-9.204456025134904,-8.678575712230396,-10.722201893202865
322,2020-10-18,-9.376781498143748,-9.237329342442376,-9.673512875505265
323,2020-10-19,-8.820513498935588,-9.185539747953149,-9.244595745236667
324,2020-10-20,-7.600553194488137,-8.85308581102818,-8.856230141455582
325,2020-10-21,-8.599097648280875,-8.366286355620833,-8.742060513249463
326,2020-10-22,-8.982464695313054,-8.45178385536495,-8.943379924962711
327,2020-10-23,-3.7022703466660825,-7.927329070194326,-8.600243357655556
328,2020-10-24,-4.175038799087732,-4.6313827132533225,-8.20927397305752
329,2020-10-25,-8.14612004870007,-4.603789298078848,-8.000280837652669
330,2020-10-26,-9.725109212078356,-7.6210130538108585,-7.94429148588176
331,2020-10-27,-9.5631118246813,-9.101948487168773,-8.17298643230867
332,2020-10-28,-7.340221208892055,-9.383970788612237,-8.171928810394435
333,2020-10-29,-1.6143523109098015,-6.497838898198701,-6.872647911415895
334,2020-10-30,-1.2728315707565834,-1.67713794765948,-6.410259843531242
335,2020-10-31,-1.0978605159848178,-1.3673449108813849,-5.099369153256689
336,2020-11-01,-1.5014195334409646,-1.361014926308557,-1.7201832172317015
337,2020-11-02,-1.395272256683421,-1.376657557288004,-1.5657436942366658
338,2020-11-03,-1.132785612184968,-1.4111580586621546,-1.4672257634242085
339,2020-11-04,-0.8085203717328417,-1.089316797572413,-1.321234427392852
340,2020-11-05,-1.0896311637940106,-0.9563587764056771,-1.2202282888073126
341,2020-11-06,-0.8258027843270372,-0.911769256671182,-1.1905601900662446
342,2020-11-07,-1.0888585138150346,-1.0733718252579063,-1.1898681835194131
343,2020-11-08,-0.5349476887630418,-1.0087638377662052,-1.0603792615523406
344,2020-11-09,0.7745247268737212,-0.4566161931229625,-0.8677330749436104
345,2020-11-10,-1.232335206284316,0.32545084209738023,-0.7948201499514174
346,2020-11-11,-3.422989731048276,-0.6880595059226673,-0.9698640224214566
347,2020-11-12,-3.762893498750759,-3.3039425589601263,-1.1614621306730673
348,2020-11-13,-4.546347791870351,-3.99175354950157,-1.4798417366414913
349,2020-11-14,-4.202415192759926,-4.19617816283654,-2.8035778282777306
350,2020-11-15,-6.148550334478938,-4.948361986533963,-3.69904155537694
351,2020-11-16,-6.280430978425784,-5.798336518567026,-4.386241564556782
352,2020-11-17,-5.914432713601246,-6.093400724202731,-4.72172874433746
353,2020-11-18,-6.419452049643695,-6.2162759302545,-5.311353539681589
354,2020-11-19,-6.693596394323518,-6.471383843826701,-5.948611023001177
355,2020-11-20,-6.7206197701863895,-6.618702981145816,-6.235194784265569
356,2020-11-21,-6.653786787449744,-6.710564536142215,-6.462668722327618
357,2020-11-22,-6.749883983711657,-6.736084794778729,-6.544196847311555
358,2020-11-23,-5.964188184885827,-6.489333449628438,-6.512698667575719
359,2020-11-24,-6.265096224032987,-6.358503365335615,-6.523549265341808
360,2020-11-25,-6.140308002975706,-6.161675745125788,-6.474561767704364
361,2020-11-26,-5.803884309601269,-6.085592149382049,-6.322035450490683
362,2020-11-27,-5.628809229568051,-5.833226971508733,-6.207130678679078
363,2020-11-28,-5.4858636385131465,-5.654762767685433,-5.983435815950901
364,2020-11-29,-5.941202325112045,-5.695016438355092,-5.891244911231446
365,2020-11-30,-4.8247278732292544,-5.425839920020157,-5.795639878534215
366,2020-12-01,-3.9478461109811884,-4.868429742581176,-5.533970166297646
367,2020-12-02,-3.5199870798160022,-4.136166660169803,-5.183566050971948
368,2020-12-03,-3.419403436470126,-3.686216100141782,-4.896071448384103
369,2020-12-04,-3.971209611043932,-3.6143618468457333,-4.523810385926046
370,2020-12-05,-3.592339795391971,-3.582403856388939,-4.230824872208737
371,2020-12-06,-6.728847404530188,-4.927339245600928,-4.223536519143907
372,2020-12-07,-8.463940113271084,-6.479624075708566,-4.385843119179005
373,2020-12-08,-7.424960946687536,-7.347336250169794,-5.388876978584318
374,2020-12-09,-7.043749322061406,-7.661167661926703,-6.192112962686954
375,2020-12-10,-10.287256165269369,-8.174629363331707,-6.777311626508388
376,2020-12-11,-10.308464624674153,-9.413346853141578,-7.715779203946903
377,2020-12-12,-8.909240839783278,-9.750470378826728,-8.460559006130813
378,2020-12-13,-10.227327978228859,-9.773331121985777,-9.017857237109626
379,2020-12-14,-10.12379316697315,-9.545631477756569,-9.212507102849752
380,2020-12-15,-7.7108303693852225,-9.051446324521304,-9.208367565688253
381,2020-12-16,-7.770189757754446,-8.34392302496981,-9.28645713105817
382,2020-12-17,-7.5808948068279856,-7.64013270517117,-8.915657766593556
383,2020-12-18,-9.313093227538813,-7.929494227098451,-8.591607543477187
384,2020-12-19,-7.612542630247128,-7.859728877307974,-8.403414305925732
385,2020-12-20,-5.6627038076542755,-6.685826375698269,-7.680376164199863
386,2020-12-21,-4.792160428375692,-5.4653423183986485,-6.844472336547151
387,2020-12-22,-7.006000751355439,-5.704034569213053,-6.783208999657934
