,time,avg_1,avg_3,avg_7
0,2019-12-01,1.2482906378651097,,
1,2019-12-02,0.3935172470192997,,
2,2019-12-03,-0.6289858896536443,,
3,2019-12-04,-0.9368170251006313,-0.44350452184559147,
4,2019-12-05,-2.0443053116043046,-1.4520809619791926,
5,2019-12-06,-2.3068462907340592,-1.99577166270532,
6,2019-12-07,-3.141898724243371,-2.465984325846921,
7,2019-12-08,-3.6385950175981443,-2.8799893029749213,-2.0871285627633047
8,2019-12-09,-2.8324451852568764,-3.1378615560747285,-2.3390537263260365
9,2019-12-10,-2.7118821296708173,-3.045977466871278,-2.5698227091523647
10,2019-12-11,-1.49799496460667,-2.1902809692616265,-2.610937941101457
11,2019-12-12,-0.07613562820991752,-1.219669420401525,-2.362336803245823
12,2019-12-13,-0.46000976566422375,-0.6699361997580071,-2.1183214922640574
13,2019-12-14,-0.9163166760767375,-0.6651812446849338,-1.7627697499472301
14,2019-12-15,-0.8747341947119466,-0.8281074001283331,-1.241763955733374
15,2019-12-16,-1.0926356790089944,-0.9960270427230996,-0.9915608323541787
16,2019-12-17,-0.32053774319023615,-0.8350937954124766,-0.8475421540826177
17,2019-12-18,-0.8145646157705444,-0.8236447826687991,-0.7864145034878227
18,2019-12-19,-0.6159704696819702,-0.5208201914169924,-0.8048156477368635
19,2019-12-20,-0.8499910071959134,-0.7565941410337712,-0.8632495160609778
20,2019-12-21,-1.1674715616212838,-0.8764960194513235,-0.8708362724921852
21,2019-12-22,-0.7830655029439618,-1.0645611924438219,-0.88699844028061
22,2019-12-23,-0.18107422088410302,-0.5942039378444928,-0.6813574334400998
23,2019-12-24,-0.3919293701419699,-0.3168027273002212,-0.6550367095704628
24,2019-12-25,-0.3574082963613733,-0.27308975685185144,-0.6229614218099022
25,2019-12-26,-0.5596541210277088,-0.43815122108876614,-0.5882184658536554
26,2019-12-27,-0.8659394425791094,-0.5490012374685651,-0.5390222376071384
27,2019-12-28,-1.1753723005663488,-0.8796765052651887,-0.542404187469292
28,2019-12-29,-1.256990222572234,-1.1537799795328687,-0.6204446544945135
29,2019-12-30,-0.48262106199574856,-1.014014655501767,-0.6845689406816183
30,2019-12-31,-0.6373306557483708,-0.8198160890610905,-0.8240323753358334
31,2020-01-01,-0.9141837333426687,-0.6323856286647226,-0.8797025317342155
32,2020-01-02,-1.0778430111889328,-0.9139108498554819,-0.9436064255180361
33,2020-01-03,0.08107355713242197,-0.644470931395508,-0.8100493319428057
34,2020-01-04,-0.37364293512907,-0.4678876328670522,-0.6498541143440586
35,2020-01-05,-0.7972614900990083,-0.41941699078419625,-0.5750800117002538
36,2020-01-06,0.1322710184618964,-0.31866436393576675,-0.536292701859959
37,2020-01-07,0.7710632745604896,0.10014762121598908,-0.4272778575100226
38,2020-01-08,0.5824908923592397,0.47696963999940467,-0.11819499839649526
39,2020-01-09,0.5509779338215066,0.6106541492951838,0.17432530605517546
40,2020-01-10,-0.009842382843885332,0.3340482792428391,0.15165477105181224
41,2020-01-11,-0.2259743308493502,0.10082211831053349,0.13968636832542913
42,2020-01-12,-0.39393594878430077,-0.1559383580985358,0.17497070962878333
43,2020-01-13,-0.2590065510250733,-0.2505312145059729,0.09158281320960027
44,2020-01-14,-0.3668778085536772,-0.3122814845725642,-0.057288178368056955
45,2020-01-15,-0.7161714582574688,-0.3803198171096142,-0.14834984902078832
46,2020-01-16,-0.6533001226144023,-0.4822207628144254,-0.32448140885656435
47,2020-01-17,-0.07108456739052481,-0.418668182374015,-0.3334513357289383
48,2020-01-18,0.1953767675105929,-0.1425691710491182,-0.28933517426501537
49,2020-01-19,0.18655476205074678,0.0723971070601076,-0.20844169912828855
50,2020-01-20,0.5414689876143877,0.2778933472079931,-0.13556577531324274
51,2020-01-21,0.29251066508348084,0.3239448431688313,-0.08961803470817274
52,2020-01-22,0.4220043887585598,0.4654641051326724,0.05680795951678412
53,2020-01-23,0.34068765509460663,0.44638390691083574,0.2726683385116391
54,2020-01-24,-0.6106155039879396,-0.027714673001072564,0.22111991435335762
55,2020-01-25,-1.1722469348067848,-0.44414939964786765,-0.007412195151681415
56,2020-01-26,-0.6593434311956896,-0.5873275196959709,-0.19777120170795373
57,2020-01-27,-0.42333813523093333,-0.43758056689162794,-0.266378085308554
58,2020-01-28,-0.27252760289608824,-0.368194204051656,-0.31875085594839414
59,2020-01-29,0.16273976393551037,-0.25975229230524244,-0.3243148220137546
60,2020-01-30,0.3888057569726323,-0.05082967329649854,-0.2962114171614071
61,2020-01-31,0.711099103055768,0.361433020860037,-0.12340388297415684
62,2020-02-01,0.4405602896634284,0.4027539231693742,0.12644722595660812
63,2020-02-02,0.22233220401426707,0.40347854532972105,0.2788561509274538
64,2020-02-03,0.4970942265156777,0.38384565729917947,0.35942994749700835
65,2020-02-04,0.9000038703074513,0.5326025531259692,0.40780445819330813
66,2020-02-05,0.9823004081311042,0.7571014379139255,0.5272045605008376
67,2020-02-06,0.9264597214762584,0.9740306543306708,0.5989503050966121
68,2020-02-07,0.5995871208366783,0.8869859966692103,0.6038516918661275
69,2020-02-08,0.9709577796067521,0.8743466896853056,0.691064426132424
70,2020-02-09,0.21504321829760292,0.7071961859026547,0.7479466969062661
71,2020-02-10,0.8250401337897069,0.7640498889062266,0.8346834186286666
72,2020-02-11,1.7457946277597152,0.9131355768441963,0.8976436999302454
73,2020-02-12,1.549490284242846,1.2101601236545019,0.9058025126721402
74,2020-02-13,1.6601116708946662,1.5771474711646276,0.9680032945768878
75,2020-02-14,1.601254894536107,1.5440733632856944,1.2193059262944739
