,time,avg_1,avg_3,avg_7
0,2021-01-01,-0.21989055903835522,,
1,2021-01-02,-0.6412295646535676,,
2,2021-01-03,-0.6943945666439035,,
3,2021-01-04,0.4714230354879307,-0.528286937771532,
4,2021-01-05,0.9330056732321658,-0.19215295257736453,
5,2021-01-06,0.934040641666379,0.706051906878654,
6,2021-01-07,0.8050998186618831,0.8283405324396351,
7,2021-01-08,0.5953097186169165,0.6886333616968974,0.019951598448794693
8,2021-01-09,-0.2970963400845206,0.18034127165314914,0.05454605920152715
9,2021-01-10,-0.7828343346001495,-0.3800099004355122,-0.01076041156167573
10,2021-01-11,-0.018087449144135268,-0.5294911344868901,-0.05799196512111527
11,2021-01-12,0.8029121946475608,-0.44928042093626114,-0.06136663688365848
12,2021-01-13,1.1850422539554644,0.5207506262745634,0.006131980686825911
13,2021-01-14,0.8677154092054861,0.9898571378116728,0.02381303699472458
14,2021-01-15,0.9149466800573315,1.0378816897645031,0.05294404414955194
15,2021-01-16,-0.3536537281431648,0.23389024090103164,0.012853998955661949
16,2021-01-17,-0.9779582044256457,-0.5219061085996478,-0.10803255722992787
17,2021-01-18,0.008931219794639783,-0.6513322850607363,-0.11195477100045452
18,2021-01-19,0.826934882492034,-0.5331805180919035,-0.1167277431603126
19,2021-01-20,0.9637353033084308,0.4880219165875456,-0.18211675511979528
20,2021-01-21,1.1754273368702215,0.9430349923158934,-0.12736707550976975
21,2021-01-22,0.8922106358857463,1.0061132280347416,-0.1313763532621243
22,2021-01-23,-0.16252349472398905,0.3510072279255084,-0.06572473595627047
23,2021-01-24,-0.31066758043783915,-0.1536148889349056,0.091050462632094
24,2021-01-25,0.5247588675501329,-0.22819358013814126,0.17675779706361106
25,2021-01-26,1.170813982000294,-0.0225356274296989,0.21566870941548186
26,2021-01-27,0.8938681495248382,0.8100702866206432,0.23353501226110152
27,2021-01-28,0.8121151596218789,0.9730487000825354,0.22053223188692517
28,2021-01-29,0.8367399458221818,0.8477338471600966,0.21642609071613264
29,2021-01-30,-0.028836176791902705,0.4163319783392786,0.29245886358793827
30,2021-01-31,-0.6855601159968537,-0.18776668019981796,0.24029330718893083
31,2021-02-01,0.34302749313570563,-0.294013483389554,0.21666316108187386
32,2021-02-02,1.0443084065668402,-0.14977625280903503,0.22143170467146173
33,2021-02-03,1.1059307703699335,0.8198510398898469,0.23609699261337425
34,2021-02-04,1.0407450019516518,1.064495285036596,0.24444759739283967
35,2021-02-05,1.0401732440807197,1.0713717381941585,0.25423127164454296
36,2021-02-06,-0.20078651533573322,0.4722274351148154,0.24988334885361538
37,2021-02-07,-0.489523110801311,-0.10914309417495721,0.2921475438759947
38,2021-02-08,0.49582017387205096,-0.3004088232907359,0.30413768714232103
39,2021-02-09,1.0082825723799735,0.053987115930402126,0.30495122659757395
40,2021-02-10,0.27762293403313065,0.5165445122907979,0.25836737636252677
41,2021-02-11,-1.7487503835021172,-0.5642041304465701,-0.21362628628697652
42,2021-02-12,-1.8788546037626133,-1.3957657477840124,-0.7564649707678194
43,2021-02-13,-1.6811176836174027,-1.7055200985945387,-1.1828902470313951
44,2021-02-14,-1.6114886366195185,-1.7284096354378025,-1.3816555398778712
45,2021-02-15,-1.3585165891602877,-1.6501369436484812,-1.4600267910854432
46,2021-02-16,-1.3151928329363956,-1.4841892147674496,-1.5246964886788685
47,2021-02-17,0.057750654667564946,-1.2070889473341146,-1.5322256391141673
48,2021-02-18,0.9226025631898765,-0.6891335084816973,-1.4493930180650048
49,2021-02-19,1.0060279543198782,0.6111653522136576,-1.2900836355447074
50,2021-02-20,0.7100050265369163,0.8299007115567086,-0.9749184086544416
51,2021-02-21,-0.7935402840613824,-0.14978897319850262,-0.7639350420499637
52,2021-02-22,0.2356853231779382,-0.54346301996009,-0.4896368404891811
53,2021-02-23,1.1971156922033084,-0.5229688734603696,0.21436670709057715
54,2021-02-24,1.0321236884408824,0.7517777434153026,0.41193213755814934
55,2021-02-25,1.1020584958797228,1.1249179748938194,0.4365675711857102
56,2021-02-26,1.2141376440039642,1.168673470532422,0.47646652790159905
57,2021-02-27,-0.3574883126006527,0.20071999241825947,0.06281204983609137
58,2021-02-28,-1.0697962946329325,-0.6600055165678779,-0.1086867620509807
59,2021-03-01,-0.6844517462132681,-0.8874016697250838,-0.22543909795761258
60,2021-03-02,0.5564858702839198,-0.8400139851684243,-0.3041454136154841
61,2021-03-03,1.0659118650857136,0.07647355784773927,-0.3129837274892402
62,2021-03-04,1.2341253306120155,0.8454949647057708,-0.3129837274892402
63,2021-03-05,0.9603857896345195,0.9751731932827302,-0.3145425874540387
64,2021-03-06,-0.5413129917582649,0.22050113763161167,-0.2846969772122684
65,2021-03-07,-0.9484752665757891,-0.4289909313576411,-0.10876694759844725
66,2021-03-08,0.3583142897513737,-0.6036031287909204,0.01822049498283591
67,2021-03-09,0.36175237500599794,-0.3273268598119923,0.0618934493473568
68,2021-03-10,0.6763568683396511,0.35525706235236304,0.04458345146462313
69,2021-03-11,1.2020071053251935,0.5527233680260126,0.04433177623705176
70,2021-03-12,1.2539011992200046,0.9923302638892213,0.04522531280796922
71,2021-03-13,-0.25097899824154096,0.42460315135281157,0.09758063856851878
72,2021-03-14,-0.5731591891862194,-0.17822723740269755,0.10750404865653061
73,2021-03-15,0.514852418020934,-0.29777918931037894,0.10548913924448325
74,2021-03-16,1.3167195621394767,-0.14121543184366797,0.1123067016670956
75,2021-03-17,1.386911698285971,0.9837456981867184,0.14000699501331162
76,2021-03-18,1.2179734533725053,1.3293324390943533,0.12865550942000006
