,time,avg_1,avg_3,avg_7
0,2019-12-01,0.6779494471228298,,
1,2019-12-02,-0.5662995769318327,,
2,2019-12-03,-0.04504633070033793,,
3,2019-12-04,0.2833772312263397,0.04738348641641064,
4,2019-12-05,0.06282508224364454,0.183873356844029,
5,2019-12-06,-0.3778557637939389,0.012645192673616426,
6,2019-12-07,-0.8547523468080661,-0.37847460190401433,
7,2019-12-08,-0.8205048029478832,-0.6386277495575223,-0.33862525103412155
8,2019-12-09,-0.42995281906490773,-0.7210417781330927,-0.3322022267734003
9,2019-12-10,-0.25995035331319977,-0.49912434977058323,-0.35735019206408686
10,2019-12-11,0.045021890038706935,-0.23133127268564713,-0.38703503393616046
11,2019-12-12,0.20911333762029552,0.017148004674387905,-0.3376368271622539
12,2019-12-13,0.023006333887432947,0.1348743691810184,-0.2648161044916774
13,2019-12-14,-0.062375320331386465,0.10096123884387259,-0.1753951779030548
14,2019-12-15,-0.029787519828682923,-0.01728453957563082,-0.0658452585409911
15,2019-12-16,-0.235597710597339,-0.08888011800142435,-0.014818534176097168
16,2019-12-17,-0.06494137279071131,-0.10292077744176219,0.015419093767006188
17,2019-12-18,-0.399867788989958,-0.24502173259593768,-0.050448874379439665
18,2019-12-19,-0.49946776405962884,-0.312585793411432,-0.16305178834977116
19,2019-12-20,-0.7021004030022541,-0.5481559478725885,-0.25356430133553753
20,2019-12-21,-0.8665651751274577,-0.7909846753841723,-0.3730854901226061
21,2019-12-22,-0.543716902526514,-0.7246433355163436,-0.4741259357618141
22,2019-12-23,-0.37319225315393373,-0.5893342980529743,-0.5035705260606954
23,2019-12-24,-0.4614645417093725,-0.46197523211562436,-0.5569211127103236
24,2019-12-25,-0.4028838802034869,-0.40927214757910635,-0.5461849851208347
25,2019-12-26,-0.5991853029346393,-0.48744230940932765,-0.563141688642311
26,2019-12-27,-0.3960496590576421,-0.4761828213711823,-0.5231592647656992
27,2019-12-28,-0.3720192441097565,-0.46697371014403466,-0.45616862261340824
28,2019-12-29,-0.3572606688728463,-0.3808242203622934,-0.41788326067931714
29,2019-12-30,0.11502564646891707,-0.2784059632136297,-0.3747329785190788
30,2019-12-31,-0.07634127320512554,-0.18809610615628872,-0.34436940902149293
31,2020-01-01,-0.1900523905954697,-0.1076538709853286,-0.3174978641587573
32,2020-01-02,-0.04111119073730529,-0.14185758802475223,-0.23270499907500075
33,2020-01-03,0.03984208099668341,-0.10974115136349162,-0.1800422102134116
34,2020-01-04,-0.2551815335203105,-0.1337068298750082,-0.16967629164760598
35,2020-01-05,-0.4912786486457789,-0.2775839844612598,-0.18468855014668134
36,2020-01-06,-0.3178905748615155,-0.3673320545545147,-0.2161924492612993
37,2020-01-07,-0.1914285403182407,-0.37181125687322625,-0.22667281626679062
38,2020-01-08,-0.10759363512253925,-0.2193709700976229,-0.23368989181918912
39,2020-01-09,0.027372888164685406,-0.05826695008045256,-0.21952599106324527
40,2020-01-10,0.026435630347002158,-0.012395524971697009,-0.21317898880845082
41,2020-01-11,-0.0024560353691333255,0.02100483796406541,-0.15124124475225606
42,2020-01-12,-0.32724819870058747,-0.08811179773370367,-0.1034645627286335
43,2020-01-13,0.12721276878689902,-0.04073045771802036,-0.0441635621835088
44,2020-01-14,0.22430845054407467,0.039212788151404165,0.016377330397168516
45,2020-01-15,0.2696467525556565,0.21080098340685585,0.06042817516084326
46,2020-01-16,0.1451526341234553,0.194526538738394,0.08033789548212042
47,2020-01-17,-0.012402033125742258,0.1318538465363305,0.0805475443329107
48,2020-01-18,-0.30068461897360327,-0.0635569146790181,0.03519158676458834
49,2020-01-19,-0.24175223459010214,-0.22000732490786398,0.008766411270759304
50,2020-01-20,-0.18085359580053484,-0.23991012155809105,-0.04460397719113731
51,2020-01-21,-0.36780244888653607,-0.2605000930248683,-0.14733719217105087
52,2020-01-22,-0.1885600617489348,-0.23621641020476608,-0.1909818940348007
53,2020-01-23,-0.7372797350780946,-0.4426555473170665,-0.2924322212831548
54,2020-01-24,-0.9347362346725462,-0.6547474501113751,-0.3714859826097636
55,2020-01-25,-0.897183466811301,-0.8375329590950635,-0.45283113425753085
56,2020-01-26,-0.912455848028841,-0.9079643906493,-0.6199078628485327
57,2020-01-27,-0.48362210242743114,-0.7732140938541809,-0.6739281764847087
58,2020-01-28,-0.3192856955531273,-0.4573532634565252,-0.6139261537809426
59,2020-01-29,-0.3822908625316321,-0.3556672542329991,-0.6080035726366774
60,2020-01-30,-0.6686634139583678,-0.40356620842580243,-0.5817945541295334
61,2020-01-31,-0.7768324063364196,-0.5292539684308256,-0.5333768785370657
62,2020-02-01,-0.9046395031843374,-0.8084455610035811,-0.5298005926407123
63,2020-02-02,-0.6965231058691868,-0.7847671459839695,-0.49638548230440604
64,2020-02-03,0.23750871410134747,-0.5211838711091362,-0.4584890232305061
65,2020-02-04,0.09725368012122651,-0.2431278304656537,-0.45188446038371116
66,2020-02-05,0.1900564063099601,0.08838119810546993,-0.4098173869622198
67,2020-02-06,0.17314560674958077,0.14570812065115746,-0.28005428263503357
68,2020-02-07,0.233233690804529,0.22574040498887643,-0.15690785754040554
69,2020-02-08,-0.054165087702239316,0.04253670624307093,-0.06603704433518257
70,2020-02-09,-0.13822473552385775,-0.07048522868673363,-0.023011249814677736
71,2020-02-10,-0.01763487747219922,-0.10145212747416431,-0.021179522357302465
72,2020-02-11,-0.020529112323949897,-0.10842267579449776,-0.02360100854991296
73,2020-02-12,-0.3132904156405254,-0.1464898726078641,-0.065465010335406
