,time,avg_1,avg_3,avg_7
0,2019-12-01,2.176520403545299,,
1,2019-12-02,3.225105728205019,,
2,2019-12-03,1.5708615721403096,,
3,2019-12-04,7.5604421858860364,3.209400176191778,
4,2019-12-05,1.290491576895409,2.3137592457916334,
5,2019-12-06,,3.7459064867470424,
6,2019-12-07,4.293231915032629,2.206635388247719,
7,2019-12-08,-0.34094830644295765,0.8685177787657592,1.6169753777620417
8,2019-12-09,7.940704889375619,1.7671160029866169,1.9749154293850426
9,2019-12-10,1.7679892855746817,1.0163620600029504,1.9080472897097147
10,2019-12-11,7.09638816903622,6.165277478132096,2.2760231356204073
11,2019-12-12,2.7226171378061887,3.4992304214220873,2.6747440953992903
12,2019-12-13,1.6192955538091418,2.850307036132079,2.0109158336912416
13,2019-12-14,,1.571388515999615,1.8744956800739725
14,2019-12-15,,1.6192955538091418,3.1242329238607356
15,2019-12-16,7.895809963292196,7.895809963292196,3.5238749496674298
16,2019-12-17,4.510824288934033,5.820028009616919,4.541956850424192
17,2019-12-18,4.196352572770189,5.281403668533051,3.4271235997809146
18,2019-12-19,4.453022291598354,4.549768931609209,4.298768887883999
19,2019-12-20,1.9213736262727927,3.1596246824696523,4.6509398616533675
20,2019-12-21,,2.8155932488496775,4.6509398616533675
21,2019-12-22,,1.9213736262727927,4.6509398616533675
22,2019-12-23,8.871688496780735,8.871688496780735,4.5947745806208955
23,2019-12-24,-0.01774310887068502,4.776302347444536,3.495451546894873
24,2019-12-25,,4.776302347444536,3.2058793522449354
25,2019-12-26,,-0.01774310887068502,2.6622566971065664
26,2019-12-27,8.15090526814944,8.15090526814944,6.7617577732786245
27,2019-12-28,3.8722610169529803,5.791027442943948,5.556733010661965
28,2019-12-29,1.277184715024008,2.057307254503439,2.2389406212698697
29,2019-12-30,1.6811101832252129,1.435749702715443,1.5374271488566609
30,2019-12-31,,1.0846443958761243,1.6347789640586967
31,2020-01-01,,1.6811101832252129,1.6347789640586967
32,2020-01-02,,,1.6347789640586967
33,2020-01-03,,,1.435749702715443
34,2020-01-04,6.719506481144742,6.719506481144742,1.4060883515041698
35,2020-01-05,0.5239397466643759,1.3637835983865672,1.211580056217768
36,2020-01-06,8.674717525169832,4.8938126769842665,4.8938126769842665
37,2020-01-07,6.442870360509179,5.053027955329734,5.692535181565903
38,2020-01-08,1.6519823403921916,6.721986509502694,4.0427064099531576
39,2020-01-09,8.97595057969826,6.003628278345571,5.743440710219707
40,2020-01-10,0.5919204238941849,2.0572043813473564,4.156479840538508
41,2020-01-11,,4.349362161349612,3.377382397102527
42,2020-01-12,,0.5919204238941849,5.933322604840504
43,2020-01-13,,,3.9667611382976524
44,2020-01-14,,,2.0572043813473564
45,2020-01-15,7.919949132271876,7.919949132271876,6.422440740297506
46,2020-01-16,-1.7035536986828208,2.437783801991785,0.6171302873438457
47,2020-01-17,,2.437783801991785,2.437783801991785
48,2020-01-18,6.18027316394137,2.6633207940574852,5.473270808814774
49,2020-01-19,-4.567145429852643,2.7779562109657574,2.7477045577927264
50,2020-01-20,,2.7779562109657574,2.7477045577927264
51,2020-01-21,,-4.567145429852643,2.7477045577927264
52,2020-01-22,,,-0.015528973313123756
53,2020-01-23,0.18594767790602895,0.18594767790602895,0.6172724094301103
54,2020-01-24,-2.301021884890423,-0.9511273308771855,-0.3897480228819569
55,2020-01-25,,-0.9511273308771855,-1.635030651576838
56,2020-01-26,-1.3435017184278104,-1.556014305993753,-1.2135910815628284
57,2020-01-27,-1.6629514217978743,-1.5631524645953676,-1.4579027993456242
58,2020-01-28,-3.6251160199586456,-1.665555146139573,-1.5491172591398428
59,2020-01-29,,-2.06938076322035,-1.5491172591398428
60,2020-01-30,,-3.6251160199586456,-1.784676494141199
61,2020-01-31,-2.3419072911671157,-2.3419072911671157,-1.6655363893180704
62,2020-02-01,-0.5070652777278188,-0.993906870832219,-1.6458358872827061
63,2020-02-02,-0.2170190930765004,-0.6334824936684504,-1.415166804924164
64,2020-02-03,2.453581650667222,0.18894174167525585,-0.5141716772226351
65,2020-02-04,1.4483070492659234,0.8163043148183186,0.3131439499742039
66,2020-02-05,7.554264424693903,2.702358311812724,0.7842853088150379
67,2020-02-06,3.0044549225663215,2.889352982064352,0.9342677820788371
68,2020-02-07,2.2221053648381424,4.387030763596686,0.9904985053238924
69,2020-02-08,-0.3955788281134286,0.9331130410403897,0.9254900151648211
70,2020-02-09,3.14614614867375,0.915464301593091,1.5810278560845163
71,2020-02-10,1.9078630269537689,1.548120257278348,1.844231549951536
72,2020-02-11,2.7460840918552276,2.0706855592759474,2.0706855592759474
73,2020-02-12,,2.2868283716587645,1.715334606379652
74,2020-02-13,10.03073341388522,3.7599439234506917,2.028353703795414
75,2020-02-14,3.1707704915866564,5.998174182457094,2.095622098569373
76,2020-02-15,,5.998174182457094,2.2609870442347635
77,2020-02-16,1.7599855288383013,1.8971737194777443,2.168575867984122
78,2020-02-17,2.174418155189084,1.7309140664508171,2.0623531628952576
79,2020-02-18,3.6613596959323176,1.9150052344122113,2.2075129914393243
80,2020-02-19,6.3916651363334305,4.608740460564142,2.730356340162843
81,2020-02-20,5.88492990833477,6.6228998974035225,2.7421801445231107
82,2020-02-21,3.7580575021680964,6.263946152542663,2.933694128196271
83,2020-02-22,1.780303559465771,3.3108642741056586,2.6229616245878757
84,2020-02-23,5.367660880768332,2.6126891807227284,3.574160429869269
85,2020-02-24,3.9823110997941176,2.513667762874079,4.30752227927377
86,2020-02-25,3.306425490964817,2.968500955782288,3.7871220237328833
