,time,TAP,BAC,NHDH,NWL,ILA,NDS,NSK,HSN,KSHI,NFF,EAH,EWT,NST,ETLH,TCU,EGFH,EHYH,CHKH,CHK,EHD,SNJ,KAU,WLC
123,2021-05-04,0.3432624904873638,0.2968535741458291,0.8795802628958428,0.4262363541360442,0.0255002381222615,0.7778056135026744,-0.4230027646889059,0.2291164457247992,0.0009835196943351,0.207314959156362,1.9236065202293724,-3.6944358087856575,-0.2287978825845566,-1.255208250400603,1.001534797096623,1.292513594795731,-0.0211978999503984,-4.3255809718197415,-2.9168491567375474,0.1262030147288808,-0.0079089716683107,-0.9006592594735655,-2.514851458029804
124,2021-05-05,0.3685825636546767,0.3107538813383775,0.8987849147978408,0.3688778853824921,0.0266616996265885,0.7995317422717111,-0.4330375239901964,0.2114923218980669,0.117353191083241,0.3310090510968734,2.056236593416451,-4.161371975755373,0.0111377274924899,-1.5485031638792954,0.9869607456341132,1.062939871969958,-0.0361221529063556,-5.017161248901321,-2.9825386752241854,0.141291378312158,-0.0360175894671587,-0.8901398758208671,-2.396269280693677
125,2021-05-06,0.3812635653609758,0.3251865592636099,0.8193215191941136,0.3056101603334798,0.0763753741807096,0.6111091322412588,-0.4366603372184406,0.3281070263308357,0.1454166970262915,0.3086987007876244,2.234443779804138,-4.634629743995204,0.2419955120556376,-1.5510777228641517,1.0068554951774034,1.0080533202048445,-0.0009237953057423,-5.580324619693402,-3.094360838168663,0.1588989921180181,-0.0490407705189589,-0.974049093080456,-2.4083140481803267
126,2021-05-07,0.3888789317096499,0.3503281937951696,0.6493289391659075,0.2460643329087054,0.1348924495349337,0.8641164137760345,-0.4568031776515998,0.3469385703700204,0.231390622388346,0.328105199779717,3.947316227694248,-4.615931678532729,0.3411636112819819,-1.4097044287390872,1.062142552931819,1.13132864578089,-0.0227129022859686,-6.005978147581765,-3.159534286729518,0.009552471056283,0.130776858523324,-0.851582841686045,-2.6103687454319595
127,2021-05-08,0.345481774149967,0.424844737371779,0.6607292168885075,0.2351033033630653,0.1451467469391791,0.8067260026389467,-0.48816659513863,0.4525147901369162,0.1711934939727507,0.2164872764900822,3.4882049898660497,-4.791512304348912,0.3644845821491277,-1.524319498448363,1.110779599165579,1.4506573811558616,0.0103092938825385,-5.9819756928636165,-2.759165293797982,-0.0196282657722258,0.59292744990948,-0.3501625962176289,-2.867261289838429
128,2021-05-09,0.2094055674216271,0.2471194238667429,0.4636750905021679,0.2418751488317429,0.2020535503509386,-0.1873945385950748,-0.4748963331698724,0.6397245600748765,-0.1875125902489048,0.0122201618781645,4.501817259707551,-5.020284686514886,0.3710728150781119,-1.5922544753645016,1.1194675615810508,0.9112263699119432,0.1631225406907592,-5.629969262319447,-2.2829633509297738,-0.0915705465022988,0.6796019455360947,-0.8244568796820866,-3.0053303176076627
129,2021-05-10,0.1549525083982597,0.1652874403022764,0.5095334745078421,0.240752021111246,0.2813280856611413,-0.008828241157454,-0.4705449418555428,0.6096257661299628,-0.290673955336359,0.0306538117523184,2.553789186425837,-5.0512402913293855,0.5022249713830637,-1.6202190974168418,1.1144162234754793,0.9182451818320708,0.1454024028901102,-5.9693266526659725,-1.9034408519846904,-0.1207192294341001,0.635813694208221,-1.1661374349964215,-3.0378597043489632
130,2021-05-11,0.1369114179856881,0.1422597298594263,0.5515176230003296,0.1385101564929165,0.3308547029477849,-0.0443885799348322,-0.4804223952424634,0.4751443366867354,-0.2598065578813219,-0.0088604209791221,2.700496465451864,-4.997458918175805,0.5117357383074379,-1.5945160201484216,1.1317751918933532,0.9987857509663056,-0.040987380212526,-5.599984794937818,-1.9968293611751196,-0.3514417113631979,0.6360153304737042,-0.7784043910830631,-3.3595962435098925
131,2021-05-12,0.1294321126450683,0.1126691526489962,0.6124268228232264,0.1328618701873048,0.3050741965367496,-0.0835706866778516,-0.4655576111662975,0.5726506927937017,-0.0841640240922992,-0.085814118685009,2.527203899550976,-4.73444956874913,0.5170470329380297,-1.5875100733386032,1.1243435066273226,0.9715634374545948,-0.116885668352222,-5.721804099677459,-2.06253139335142,-0.5200279117778992,0.6762295793813455,-0.6795774741435455,-3.384624181470416
132,2021-05-13,0.1619827369350965,0.0458058844715798,0.6243272692490182,0.1655515863736443,0.2738140278268655,-0.0059668461080452,-0.4511900156485848,0.341920514830633,0.0991144108182942,-0.0408325589232748,2.372877467519144,-4.317560824001952,0.5794652546085716,-1.757315784241946,1.14138772132767,0.7687047750441492,-0.1604047220796388,-5.560587906965881,-1.8658090232793176,-0.3415355259281232,0.648598272346296,-0.5743119184238974,-3.5168578969005067
133,2021-05-14,0.1818148579191345,0.04055937672875,0.6504069152353087,0.2667148369696024,0.2158190973288798,0.118670205830274,-0.441391907450736,0.3394701823268155,0.1249552210567141,0.1523763912812517,2.7964741311969106,-4.20355889975264,0.6447098733995782,-1.8316916094540376,1.1555971212291214,0.718777593230877,-0.1754120039971174,-5.731647210209888,-1.849882932961376,-0.2148136168399053,0.6402165056493395,-0.8644912108107492,-3.600419664104403
134,2021-05-15,0.1623386251079333,-0.0008106464381498,0.6872749483956483,0.2477898703648976,0.1989123310972728,0.2282801431167779,-0.415263688237985,0.342884560389716,0.1497464360617737,0.2394503555940893,2.620075835587106,-3.91697181114744,0.5123789383884811,-1.8464527725441,1.155697270144136,0.7494323910263508,-0.2067345491660148,-5.917404553421216,-2.1525781999308786,-0.3366376406701038,0.5735811872363351,-1.1914729988603867,-3.31411657132726
135,2021-05-16,0.096900333412163,-0.3644365140253058,0.6387292358416211,0.2199627259447074,-0.0795770398614186,0.4284181885243815,-0.3884766122364437,0.3239651883651535,0.3632856098039784,0.2586185918080878,3.0826813337385457,-3.7843230506306353,0.5201122915642803,-1.881660538608052,1.255477734950782,0.6079731409268113,-0.1465734730066553,-5.992329764417623,-2.0540839583425528,-0.3008800016867953,0.5565933334953701,-0.3660764184017863,-3.3153455612118865
136,2021-05-17,0.0129249504483614,-0.4979369018133819,0.6410545890372277,0.3418299116246434,-0.1778835881520091,0.5804513993945796,-0.3733179871359498,0.3965927588539411,0.4228290416465959,0.34761335459193,3.48107318450981,-4.056542959976159,0.5306391049921604,-1.8637929455634732,1.288963063008694,0.4744098000562295,-0.1498576059787133,-6.044026340328531,-2.014232063323109,-0.2139628331405157,0.5545816968792734,-0.3963726287374724,-3.373850379397177
137,2021-05-18,-0.2441321317651112,-0.6141967821592627,0.633234145850212,0.3697869298537962,-0.2794258373136613,0.6391463737352783,-0.3648519941768975,0.3756056475262433,0.4722882046547023,0.369513198563477,3.4735216762493986,-4.300859829104794,0.5365896994299265,-2.071615339589394,1.25261845694243,0.4291458535169198,0.6131319303445502,-6.555076757121662,-2.205770292396866,-0.1541637095432104,0.5422585716677911,-0.4949546870920319,-3.4125216342945497
138,2021-05-19,-0.4323881229129151,-0.7956861510984194,0.6017694402464809,0.3334102660301635,-0.4380421614094162,0.7564246638945906,-0.3692947088356735,0.3201066859293991,0.4738221430702869,0.3163739754135425,3.233161986242488,-4.673991167970219,0.5275491441264539,-2.008356774729473,1.2325514936623032,0.3736998169853211,3.3789461549128834,-6.737388224938981,-2.07699861191363,-0.2082247948458651,0.4918559162640303,-0.5379063619177704,-3.6236270018916095
139,2021-05-20,-0.5179909617014531,-1.0079527329286977,0.6015387232610243,0.3169438398617199,-0.4617750212507208,0.9613215527850884,-0.3600999295828217,0.2897228377304998,0.4603730930699719,0.3323312609647039,3.60342062615404,-4.908344061865407,0.5157883686227603,-2.05938315305101,1.2786583226413817,0.4328038558414401,4.195494155694468,-6.976598950317293,-2.8444424155769705,-0.1853750840800891,0.4423111600817282,-0.4864177144100439,-4.122312515187588
140,2021-05-21,-0.6103762170370761,-1.0454290765704977,0.598462524966214,0.1240572774554371,-0.5916962485632438,1.1808428887737208,-0.362381280531499,0.2667821978728745,0.495726177716346,0.3588165019716891,3.5315080534907084,-4.986654572896178,0.5043336278690872,-2.0713352458256584,1.2394210556525898,0.2931791798319946,3.856337445341906,-7.18974453157743,-0.8360301555864196,-0.0815968712373972,0.39992585591595,-0.3887651254171285,-4.273869525973232
141,2021-05-22,-0.9289217691872604,-1.0347189307457283,0.5452214511537846,-0.0270683968086735,-0.7432763686104856,1.3243985127733868,-0.3340330542630745,0.240751593579379,0.4331764233291423,-0.0296741094237296,3.808910478254593,-5.084930782162076,0.5742893894871749,-1.988975448495712,1.1358135600136263,0.1766981241202718,3.28080312521424,-6.449185603400407,-0.021822717805967,-0.035191067293791,0.4805806694108767,-0.3137218754232312,-4.5515469212611
142,2021-05-23,-1.3252481581599158,-0.6583505533386999,0.3925045666686476,-0.0481340512207558,-1.0495295433802043,0.9113269846651436,-0.305505020128959,0.5169752158088771,1.180634287697248,-0.2792419902586674,2.704374944344197,-4.153253887305994,0.6291564198965901,-1.7272981914757377,0.9351871131563776,0.0089972236775904,2.9847131421652717,-7.129994986465479,-2.311179837154977,-0.0319309647612656,0.4957630385776891,-0.6104328826932537,-4.997621109530215
143,2021-05-24,-1.5222902624676282,-0.6082466570969636,0.1253714243004271,-0.081979471251961,-1.2105347733020115,0.6793475097958576,-0.3242375080192639,0.6460780824829698,0.984220126797954,-0.5346465856866661,1.6572861568548662,-3.397531340777977,0.6184816088844047,-1.6518616939561055,0.797996525051087,-0.1496661824848427,2.8940521689526664,-6.322731203346008,-2.8473388533018307,-0.4185177574493281,0.4957630385776891,-0.5242848731173954,-5.081465243531252
144,2021-05-25,-1.6807765887554849,-0.6274268690443631,0.053878336455176,0.068881781114143,-1.3195043132983308,0.6560326112072888,-0.2570869980620885,0.6554446553358088,0.872922652927295,-0.5240481944872853,1.2868168569764158,-3.056777986247853,0.6209866585969133,-1.2063321468624937,0.6384332524470355,-0.2690875199152084,2.6164566041124218,-6.34485968994003,-2.8473388533018307,-0.4357535362552927,0.4555893269640761,-0.4992902239410123,-4.854743787236983
145,2021-05-26,-1.7578481932597865,-0.6689775534106437,-0.0071233024123558,0.349919839066535,-1.3941865512332554,0.8665017253744601,-0.1070828064223754,0.6770508595368662,0.8268060606973712,-0.4863054370417639,1.2960451106964412,-2.144794369994543,0.7214593599135048,-0.8694847499956195,0.4428316493218599,-0.218519497942044,1.9412098969344296,-6.34485968994003,-2.457904266553139,-0.2853051999101432,0.4301308605754521,-0.3557794438609005,-4.561988950579704
146,2021-05-27,-1.8499829983159373,-0.6824796726550973,-0.034035491643662,0.5696478430983308,-1.468946026305159,0.9949637041530612,0.1248036759581116,0.6740566293310128,0.8266812864275338,-0.3540422614635512,0.2273283277658616,-1.397199348874363,0.7737442725289784,-0.5981665177774717,0.3176544268083984,-0.4166764444462997,1.2100485629904794,-6.34485968994003,-2.2224886239551225,-0.818467829562973,0.4235826184526679,-0.5268833542723838,-4.358526293752003
147,2021-05-28,-1.9237005663595528,-0.8371011661336872,-0.0865883894741822,1.1645728889688998,-1.5167495564051263,0.989595384284352,0.3644029937568996,0.6514766686467233,1.0095216234621511,-0.4861825364352579,-0.0011795161155948,-0.7185052362367788,0.7791472982020006,-0.1751794411347337,0.3727660914815235,-0.3879418882825187,0.5314286284911679,-5.979259901435575,-2.448506506336014,-0.8960792092986114,0.3853574270695989,-0.9343812054593144,-3.937185740570098
148,2021-05-29,-2.14950214825876,-1.221772227993608,-0.1470402994336823,1.3819070015373387,-1.5461789052659376,0.7082482384250206,0.4758301983443528,0.6078698076465685,1.160299410393351,-0.5925174074167611,-0.4234240033434527,-0.5248847241233969,0.7326641882165805,-0.2342860211966236,0.4523406738682595,-0.4171151147815962,0.0747842506957384,-6.6426407855340095,-2.75288018827259,-0.9106634166850104,0.2635498108768876,-0.8216295326800358,-3.586856583005591
149,2021-05-30,-2.5093496687370203,-1.712717254700198,0.0140186786960932,1.5948913495040071,-1.815960900009956,0.566838930339405,0.5810458971895754,-0.0281615076038447,-0.0453139277693111,-0.6374101038978451,0.4310400121590746,-0.795891118698907,0.7425701926858581,-0.5842625178620975,0.2375985290961095,-0.7295902716062237,-0.4560299322361036,-7.22307789129606,-2.343655086855021,-1.128500923368395,0.5089693726073293,0.0627952540388828,-3.043024277141828
150,2021-05-31,-2.627769035017928,-1.9272182675190848,0.1933658683655854,1.788000768422032,-1.8480009732827904,0.4142482563653633,0.7135970272025559,-0.2727175490245115,-0.3248192758656256,-0.6112471914416436,3.596479897030308,-0.7738991723687857,0.9776016635914913,-0.7079487833405501,0.1708215471816328,-1.0489803492979868,-0.8096251684816564,-8.258081023140036,-1.747450768633598,-1.2713063003890934,0.5406572438181343,-0.3006913252992093,-2.5464153283454936
151,2021-06-01,-2.665240847502011,-2.141911635459734,0.014530687722319,1.7233924527997249,-1.8019491199145392,0.2264643231744226,0.5729691532111961,-0.3401710017522354,-0.4564359209168365,-0.5151130737544554,3.697212459008178,-0.9373586130797136,1.2276525257289992,-1.023896286411394,0.2122833741530346,-1.0585732599848243,-0.8609967579495902,-7.775509570166844,-2.077577883235242,-1.5881096639744254,0.3855191561492646,-0.6308769366179389,-2.5113142081516187
152,2021-06-02,-2.6907299605063355,-2.2810688092889104,-0.3051572976634801,1.6079625761216694,-1.7941749426334157,0.0816548220047508,0.4463851927734966,-0.5290470974737764,-0.7766131651656033,-0.4433884406201501,3.476524456580648,-0.6625425794167155,1.343710027938222,-1.1022197432950676,0.2324688558038689,-1.1653132561112045,-0.9806734273341032,-7.332181485518489,-2.8656150563987937,-1.842457983563416,0.2415739804905155,-0.5177570323079278,-2.5573510247241797
153,2021-06-03,-2.7142194285822794,-2.4455062600046658,-0.8284163185302027,1.4825393228822903,-1.808003295879656,-0.3528879117749039,0.3110343363783806,-0.5807873299077394,-0.7542738085066493,-0.445994025611829,3.476524456580648,-0.6415619275130011,1.3862219819766732,-1.3206147876516452,0.2313985695108222,-1.09507811202134,-0.9809081770601068,-7.276346730339696,-3.246845274435643,-1.7639331631137352,0.0368565853912517,-0.4624045856552092,-2.631605129877186
154,2021-06-04,-2.7900082526305137,-2.619897418394872,-2.0752026245352364,1.4429614789762142,-1.7501598445775992,-0.4841602676381595,0.2426422730980974,-0.6560512014046507,-0.8361549310724132,-0.5229552619322848,2.329643755439646,-0.9426890456601614,1.3875546088909416,-1.6610995645843474,0.2066529562961316,-0.8883235624223941,-1.1160733651372647,-7.220109908522621,-2.983812692400606,-1.943054455487047,-0.2346266665233156,-0.6505937654825461,-2.417448432549233
155,2021-06-05,-3.040283295232129,-2.6751875689515696,-6.385312000322245,1.4202592425201177,-1.6908770232653991,-0.68695107415436,0.0860794914610028,-0.6488255865157971,-0.965146477192818,-0.592735719734258,6.407094387101214,-0.8488722769426493,1.4856548009612014,-2.0555323645420485,0.12870954710684,-0.5319010401015777,-1.258761336466051,-7.143909872888507,-2.4362733722476584,-1.9587316183739587,-0.7843606919386766,-0.5623667921949561,-1.409199020778991
156,2021-06-06,-3.399799802970455,-3.1496406973934223,,1.2212129528802231,-1.711090646590859,-1.220979402304604,-0.0775700177381627,-0.7683464353229297,-1.124833767092088,-0.4984046019802824,2.8738916213860533,-0.5337614278534751,1.8139284790179449,-2.2791849582236003,0.1799124897730273,-0.5765744248056028,-1.1884449716509184,-6.687998173876184,-2.2524567061590246,-1.7675465775657868,-1.407470357379591,-0.6588135643635422,-0.5298968206555874
157,2021-06-07,-3.510201555948879,-3.239760797586285,,1.0921619358235852,-1.815086332314536,-1.413065175533699,-0.1377690884381079,-0.7645736983998649,-1.105281565202504,-0.4546596636197461,1.0400522957103353,-0.4253386672559573,1.7743564661305438,-2.561190641331737,0.1969189940899042,-0.5369553529497035,-1.0460784024963632,-6.396501062904991,-2.375288594847123,-1.591610972209496,-1.362822106380982,-0.6551064151056313,-0.1724523740746817
158,2021-06-08,-3.5375483166747377,-3.241747674185425,,0.9948873473899796,-1.8558793435649537,-1.1672319959161046,-0.2353737988874472,-0.7588889407007658,-1.2628855290208945,-0.5313502747756425,-0.7879403851321488,-0.3034262674730932,1.4929893772178375,-2.9579014848903,0.1455962083483382,-0.3382874923124834,-1.0149481471090265,-6.468110094386861,-2.2322899102742104,-1.366924753368544,-1.025349927260795,-0.5457334929627256,0.1322803545116447
159,2021-06-09,-3.5365857131205383,-3.201422770534309,,0.7774009244719681,-1.8736692089996216,-1.31727003621158,-0.4030012364545149,-0.7141740031132429,-1.5876926686419528,-0.6194660008068931,2.698983666384711,-0.4655538463554016,1.402678154590815,-3.176184415453962,0.0579212214825733,-0.2091658548622889,-1.0017690770732377,-6.537743907855668,-2.367540499846461,-1.215124376678998,-0.9005379310249894,-0.6547435475650801,0.3508005321572873
160,2021-06-10,-3.5424989031576417,-3.2056751958191017,,0.755152167505176,-1.8079227913462084,-1.1500700134570694,-0.4432994493506543,-0.6313739389981305,-1.9494022198732248,-0.5281094746943436,0.4220533211557321,-0.6640519137019131,1.7468186159370311,-3.2416557196654225,0.0294423676350539,-0.1857380587787829,-1.0321111089967543,-6.28667245162154,-2.464146603960517,-0.9957723882430763,-0.96995236397309,-1.0090725146850723,0.2326050673058935
161,2021-06-11,-3.54134332659997,-3.246310682105453,,0.7161007223873621,-1.8837297327891245,-1.0890231585735173,-0.4665200708384033,-0.5918801269612658,-2.209947428860814,-0.3779934193297501,0.4220533211557321,-0.419633934408414,1.9189154270262525,-3.231575572923344,-0.0481119267756123,-0.2960873253004735,-0.8126990504899751,-6.758740758472164,-2.7325374092677928,-0.7920461802601055,-1.0223537386382648,-1.2656800542393063,-0.1257026845217537
162,2021-06-12,-3.5154932372652925,-3.0884707835187064,,0.7639998356958693,-2.017151772212305,-0.8676530691689158,-0.4176196764837952,-0.5821482342997185,-2.198551800347213,-0.1209594385854747,-0.0165211308562987,-0.2355919270094969,2.023611436124361,-3.0103690022602696,-0.0481119267756123,-0.4471135337441505,-0.4041103045908168,-6.885761855840353,-3.2204992637997454,-0.8748133222026173,-0.7865713393285201,-1.8435738616049329,-1.3131019013419023
163,2021-06-13,-3.4180900245164025,-2.4519135381727533,,0.7477524550872363,-2.028867222130572,-0.3972812200164424,-0.4057680755284897,-0.348403373052349,-1.529582594240576,-0.3600179436672803,0.3376909694827626,-0.2349999991065772,2.101655918215304,-2.985867718346693,0.0063448840887692,-0.3873516515018582,-0.3568180036236958,-6.433658807443745,-3.8918036911478766,-1.2723485184608478,-0.7024667606522891,-1.2566407489377134,-2.37386540677941
164,2021-06-14,-3.616186507608363,-2.4233134757884462,,0.7124613804359975,-2.1378959379554816,-0.3975857507777977,-0.3921134803610944,-0.5672726456739978,-1.6488050994082817,-0.5983825246973653,-0.6328247643349965,-0.263975962810165,1.9542222392237725,-2.8497727690856176,0.0799084120980395,-0.3430856970944825,-0.3363688604390973,-7.099015531811591,-3.598182808984136,-1.4111787126730366,-0.8751232574683985,-0.5782865744395155,-2.386646525184665
165,2021-06-15,-3.7080878228475296,-2.454369063545896,,0.6871233391997736,-2.052202188170742,-0.3472862370051149,-0.3737163061248759,-0.601728550694546,-1.493168333126697,-0.884309502801746,-0.8230233983452885,-0.1361421655479846,2.06633415451508,-2.511216110474642,0.0381154048894887,-0.3483503960364953,-0.4574934943717172,-7.558642542818392,-3.522622783344973,-1.531495905551293,-0.9237687370138676,-0.7578667643948233,-2.1976051953089244
166,2021-06-16,-3.705311857342394,-2.4338937992888505,,0.6940456254304117,-1.947236545548121,-0.433873197029656,-0.3162135914824503,-0.5902391526767782,-1.3867894888460623,-1.0293803112711977,-0.6238115724137296,0.0441470170332503,2.0218400173272704,-2.520044277217397,0.0256391817414435,-0.402067620821068,-0.5254038320476423,-7.558642542818392,-3.00003324973756,-1.566678919173532,-0.8796547170504871,-1.1682586157485255,-1.7472341656393544
167,2021-06-17,-3.693658097676167,-2.4031766415545475,,0.695377298942678,-1.8522740661229289,-0.6093115627148443,-0.3339501085407224,-0.6211282267503805,-1.2542857011063928,-1.187446835106964,-0.3154717787534612,0.2025280303218563,1.8076023655351785,-2.4386347260372254,-0.0276821665684249,-0.4222729122231406,-0.5405618895188904,-7.781255125571647,-2.6168478910761657,-1.6970927658556632,-0.8314069440259426,4.236181625334031,-1.1711641674550193
168,2021-06-18,-3.6856350193562726,-2.3552247242251467,,0.7066334569702092,-1.7528700424294978,-0.6456618895523689,-0.3362171275877063,-0.6617910449858134,-1.1738460268115736,-1.2487845363084158,0.1925417656725805,6.018460282978907e-05,1.6039484439020784,-2.4283888252743178,-0.0142315668982755,-0.3728526586968811,-0.5868711564137122,-8.590464436170668,-2.542966201114349,-1.74904686498783,-0.8388904842742224,,-0.7997934838913431
169,2021-06-19,-3.6609639685692903,-2.3376481651914784,,0.6431515768198982,-1.5934630132823495,-0.80980233609538,-0.4002563454664898,-0.7016728643283703,-1.1910428266689297,-1.163886614120719,0.4312512111272087,-0.555181957233418,1.3543922064205147,-2.65112455350651,0.0632337945807295,-0.4068297845813424,-0.6628832741844412,-8.747142427646839,-2.117476982154275,-1.6671043322937171,-0.878097917212339,,-0.1291851528341688
170,2021-06-20,-3.7573801734519474,-2.2937316419049654,,0.70865520160426,-1.4513841511371204,-0.7029892544682217,-0.3749721223706089,-0.662403778503136,-0.656104049321309,-1.0511769004662237,0.5040625696723735,-0.3637310770344975,1.072407919845876,-2.4105306710856955,-0.0894759893281843,-0.1697490336601024,-0.6983311126795041,-8.514475256286307,-2.0132597993911028,-1.4001085383850371,-1.0489769694611977,,0.8605087759594311
171,2021-06-21,-3.556026234621257,-2.002057979599614,,0.7486461821455279,-1.1559434505269872,-0.4761040133263509,-0.3573844642262439,-0.53426091832725,-0.1248711393376755,-0.7847801598193832,2.111873640473587,-0.1494123474429586,0.9252355657552706,-2.196826158315025,-0.1002774117734713,0.0362502083317021,-0.6877270422949588,-8.839890558827518,-1.797792755533712,-1.3116150360745416,-0.8269052047829198,,1.7235601161386578
172,2021-06-22,-3.47321500268512,-1.988728395287462,,0.5999231726921519,-0.9735831938258768,-0.446302633472407,-0.3954840640150381,-0.4509967064514291,-0.1472743505478338,-0.8674805665876638,3.798207604812224,-0.4313995005334011,0.7383782323318515,-2.381845786334515,0.0300408766220232,0.0380676978545451,-0.72283685676779,-8.448628847788648,-1.8469550527495224,-1.3223363278911149,-0.8733984273982311,,2.1185821612679177
173,2021-06-23,-3.5087745168709605,-2.1321182733013804,,0.6127805318337549,-0.8737663008495581,-0.4745955448833185,-0.4231396456198649,-0.4821066395855843,-0.5477169976171168,-0.8702842852377586,2.035855130018873,-0.461877961573291,0.5266886066073869,-2.129082719363087,0.0616379472451018,0.0466551316863391,-0.686922512449176,-8.584718880276505,-2.0328755981534163,-1.2746139997937418,-1.0028055246565288,,2.145004145928049
174,2021-06-24,-3.526006119492956,-2.2241503296983494,,0.5799304511596518,-0.8922263414748224,-0.4367079634108961,-0.4202245016153267,-0.4879219361526474,-0.9213024749526176,-0.7550571644084391,3.584476950707172,-0.4590697947516194,0.5636780680173045,-2.0607511609212392,0.0750914612794087,0.0566655605171091,-0.670755582582033,-8.574502060712886,-2.1287396738981226,-1.1173115555543456,-1.168798783654951,,2.1927003798748417
175,2021-06-25,-3.560975690373815,-2.319788771789894,,0.4844969635445806,-0.9847325708214418,-0.4412258200530596,-0.4320831646354238,-0.5159157798619196,-0.9819324661469938,-0.660330693239452,2.808327863779008,-0.2659285449109237,0.7048071577263714,-2.026864515494388,0.0697946965019087,0.1001524515539453,-0.621104834442296,-8.576405719249351,-1.521883773920185,-1.1204296729273864,-1.407877620593629,,2.27383120183667
176,2021-06-26,-3.653849125932016,-2.3513412521409487,,0.4516406265808975,-1.2618628040313853,-0.3686169983953326,-0.410864385109841,-0.5302442911284162,-0.9511960300460686,-0.6822817076184073,0.0223809812286844,0.0708067872444544,0.7879522422452664,-1.9731590610414824,0.0517880278078403,0.0773923428729392,-0.5673392704488268,-8.383916722881846,-2.0355216040038413,-1.2585946387151832,-1.5974039299240363,,2.035985040839659
177,2021-06-27,-3.585300652355421,-2.539299936382904,,0.3623720439344317,-1.5529183226448733,-0.5199099944220523,-0.4493818979095718,-0.4862593916029816,-1.2976154560588604,-0.839244181858011,0.2254774846474722,-0.0327031739963631,0.9115426617230284,-2.125474423134779,0.1791791241954868,0.0458251391568336,-0.4001467365761242,-8.798553121298658,-1.8737115590210247,-1.1201785612864206,-1.6035059468271822,,1.2702623399068842
178,2021-06-28,-3.570025633850429,-2.584093900219939,,0.2977360418262295,-1.642060788087933,-0.6714533510785916,-0.4791397845252655,-0.4476954219828767,-1.3127255190820015,-0.9264977759299136,0.2254774846474722,-0.2888586974713448,1.0565810790769523,-2.439931904849989,0.1335247316294379,-0.0814129481018859,-0.3224447357713133,-8.490416176582984,-1.3509234700825563,-1.0844957404995514,-1.6324905271171246,,0.7051860606940145
179,2021-06-29,-3.55365006619596,-2.4754491413822954,,0.3591241209003875,-1.684846445046623,-0.592776228100551,-0.4240953899466143,-0.4397805892671574,-1.1274462537120122,-0.8179078990793636,-1.4882005017773223,-0.1511885163424888,1.1095390222978931,-2.195569190313675,0.1065315083324476,-0.1267906300943895,-0.025206763603621,-8.568094247441406,-1.3509234700825563,-1.0638314581446997,-1.515492145419686,,0.4583203750116399
180,2021-06-30,-3.530449021152151,-2.284861504892491,,0.2290173580402048,-1.820769388746582,-0.5207885793562096,-0.4352760176547625,-0.4155723730408733,-0.861766737285354,-0.7931174532361278,-1.224695974807492,-0.4356230173170713,1.1675778493616813,-2.501653101209969,0.1628772831871303,-0.1332322224329155,-0.1898558866176164,-7.538977656296529,-0.9770958753179986,-0.9845552354970644,-1.4980634224202083,,0.540207231264394
181,2021-07-01,-3.516043417595112,-2.197614244514293,,0.1423502781378292,-1.8958196603141613,-0.4319448063669823,-0.4576490428553673,-0.4649659135064866,-0.7281881296697612,-0.8446757202707829,-2.266811390640976,-0.5004900146414142,1.1673909204214137,-2.583774012908376,0.2355662303220062,-0.1034132745269071,-0.1652316648826375,-8.217346996258096,-1.5562359146182516,-0.9782473236917596,-1.4315193654310063,,0.5608620448513613
182,2021-07-02,-3.483286251905441,-2.102192437287516,,0.1153981635896381,-1.8802541520510616,-0.3041638946508325,-0.4358187645711126,-0.4786998240175521,-0.6475261938600448,-0.9804486457961576,-4.376929681173768,-0.7032896943668281,1.151639125915988,-2.7282042409595846,0.3295839817317158,0.0121491924870394,-0.2409914659306031,-8.87738467705265,-3.0639373537035084,-0.8551401980673358,-1.2424589198824325,,0.5670518961490633
183,2021-07-03,-3.205378663899776,-2.057605594611939,,0.0865902778653565,-1.7394413982411432,-0.2014574575958771,-0.4988296779300538,-0.3886090904017991,-0.6260498660164211,-0.9788561915769792,-3.943822957543775,-0.6701001322775719,1.1061991487638407,-2.539781207328311,0.3990479395890089,-0.0154417442055754,-0.287404085810052,-8.73299375080485,-3.216327620684105,-0.1768744150644488,-1.07386728377107,,0.5594015963307775
184,2021-07-04,-3.1697042893241205,-1.7435219186267734,,0.0658652725148516,-1.4406205061190698,-0.2337382211515317,-0.5654709515046262,-0.0409678100367128,0.8662748725803557,-1.1580680984770162,2.8266959749113,-0.3189390732639486,0.9660339564870782,-2.433748051943889,0.3914650594488494,0.0296753551252756,-0.5369977901804525,-8.323860405909684,-4.053905985601488,-0.240101317201279,-1.0553221050985662,,0.4763265396606579
185,2021-07-05,-3.17237255556164,-1.5724211127157404,,0.0627976339226621,-1.2684072679516845,-0.1087992931204122,-0.5680937781318797,0.1126970770123855,1.3009776988592976,-1.09386736057182,1.7287433625773232,-0.3925745382664041,0.6882660436044421,-2.146062761028013,0.4361027727338233,0.1930739962724679,-0.4382754484203962,-8.080797383254588,-4.255930821929233,0.1090932749404714,-1.0424337682977407,,0.2400801923509256
