,time,avg_1,avg_3,avg_7
0,2019-12-01,4.223242011813668,,
1,2019-12-02,-3.066426659261296,,
2,2019-12-03,-3.0943411842760726,,
3,2019-12-04,-3.592790596008715,-2.698214189080993,
4,2019-12-05,-2.4824068545597853,-2.632519871979355,
5,2019-12-06,-1.8696336557861228,-2.2897819552324568,
6,2019-12-07,-1.6757474920777,-1.9452583186779435,
7,2019-12-08,-2.9699328426022045,-2.103685049982336,-2.3202539682826986
8,2019-12-09,-3.3276268055556697,-2.470418340502734,-2.4073401615385723
9,2019-12-10,-3.424397476506517,-3.1490630343637975,-2.441361873374972
10,2019-12-11,-2.91499632747178,-3.352891244797633,-2.386761946217607
11,2019-12-12,-2.886430440796055,-3.2292250570488674,-2.431274863003961
12,2019-12-13,-2.699193688082155,-2.988749245733992,-2.6230257900137928
13,2019-12-14,-3.250716320427758,-2.9573736467072727,-3.0637445762788325
14,2019-12-15,-3.3774051514230057,-3.1644178579912863,-3.2124557714190147
15,2019-12-16,-2.8727285080251006,-3.0481865723506085,-3.1309418365488977
16,2019-12-17,-3.459343287733805,-3.162195296139572,-3.150597758567541
17,2019-12-18,-3.6519398732315143,-3.42892443553472,-3.252171158937169
18,2019-12-19,-3.7661067063358264,-3.6747485950713257,-3.404362785358224
19,2019-12-20,-3.6251169466749107,-3.703045862245155,-3.5296413432045615
20,2019-12-21,-3.23034273024619,-3.5123249223230992,-3.48584349479932
21,2019-12-22,-3.648432789285496,-3.5221820276070015,-3.518585812693839
22,2019-12-23,-3.194818508290605,-3.4648601465566236,-3.5651866561123957
23,2019-12-24,-3.6030174423367844,-3.6559125459490254,-3.5980634648419674
24,2019-12-25,-3.7923797530011965,-3.714168132628981,-3.6150713954908587
25,2019-12-26,-3.5069080286130605,-3.600329436098043,-3.5345355872358195
26,2019-12-27,-3.2890397087517185,-3.1861992653753237,-3.3730781228570423
27,2019-12-28,-4.47604010785817,-3.4481237972555108,-3.5395009768685446
28,2019-12-29,-4.0324416917558965,-3.7936980785262593,-3.643489213171092
29,2019-12-30,-3.7530766488390355,-4.122128277082321,-3.6751744583107797
